time,open,high,low,close,RSI,Plot,Plot,Plot,Volume,Volume MA,Histogram,MACD,Signal
1596297600,11653.28,11888,11590,11795.41,77.76473320059195,11260.047500000011,10655.936200000013,9583.469849999996,4284.36284,2736.3176675000004,24.87647176932518,274.8867471125559,250.01027534323072
1596312000,11798.26,11884.5,11692,11810.07,78.04392527912644,11291.980000000012,10700.960000000012,9596.920199999997,3595.09165,2695.0922600000004,26.667616422805054,283.344795871737,256.67717944893195
1596326400,11810.07,12000,11755,12000,81.3169725669469,11331.200000000012,10749.090200000011,9611.152749999997,3809.64122,2682.6046485,36.17312271154833,301.89358283836737,265.72046012681903
1596340800,12000,12134.29,10546.15,11329.5,51.90186500265518,11342.169000000013,10784.656000000012,9621.877999999997,13517.59686,3188.8066185,-4.977531267867391,259.4985460419848,264.4760773098522
1596355200,11328.78,11349.95,10931.81,11109.52,46.020121286322514,11347.644500000011,10815.051200000013,9631.622849999996,3039.68827,3222.3955935,-46.958821146881974,205.77755087624973,252.7363720231317
1596369600,11109.5,11186.74,10963.73,11094.01,45.6275096362367,11355.345000000012,10845.309200000012,9641.406549999996,2738.64137,3263.6557709999997,-74.10418255643907,160.10614382758286,234.21032638402193
1596384000,11094.01,11290.9,11075.7,11208.38,49.07744245297385,11369.459000000012,10877.733000000015,9651.716999999997,2498.84564,3330.4610844999997,-82.07013012194525,131.62266373159036,213.69279385353562
1596398400,11208.46,11232.59,11001,11068.54,45.29328490366048,11372.084000000012,10907.034400000015,9661.238299999995,2514.03008,3339.3690214999997,-93.63323841396499,96.6512458360794,190.2844842500444
1596412800,11067.46,11210,10911.74,11138.01,47.46060434572625,11372.125500000013,10936.052200000016,9671.257899999995,1981.12948,3318.360019499999,-93.27373581290371,73.69231448391474,166.96605029681845
1596427200,11139.15,11244.99,11127,11204.43,49.51976354817636,11376.549500000012,10965.914200000017,9681.599049999995,884.94069,3251.2344729999995,-85.44227156720325,60.163210837814404,145.60548240501765
1596441600,11204.43,11244.67,11124.51,11234.62,50.46997943161481,11388.652500000011,10996.874600000017,9692.091499999997,902.13526,3212.5628004999994,-75.45543855525224,51.28618421095234,126.74162276620459
1596456000,11234.67,11416.97,11194.69,11393.33,55.23996618617479,11401.019500000011,11030.241200000017,9703.392299999998,3964.93894,3343.026959499999,-56.2673640846139,56.407417660437204,112.6747817450511
1596470400,11393.32,11486.6,11333.34,11418.87,55.97473701879359,11410.70300000001,11059.143800000018,9714.686899999999,2932.86683,3421.2074404999994,-40.688353882011626,61.81433939253657,102.5026932745482
1596484800,11418.81,11426.04,11145.09,11233.13,49.59804694733217,11404.07650000001,11084.406600000018,9724.502599999998,3117.34366,3340.111156499999,-41.578771723827614,50.52922861976367,92.10800034359129
1596499200,11233.16,11417.11,11222,11264.16,50.61032639930621,11400.602500000012,11112.216800000018,9734.611299999997,2083.40088,3253.2764714999994,-38.81670940639336,43.58711358559958,82.40382299199294
1596513600,11264.24,11327.99,11200,11296.49,51.698804138422275,11397.84600000001,11139.326600000019,9744.893899999997,1061.19031,3166.9764619999996,-33.738701060699185,40.23044666611895,73.96914772681814
1596528000,11296.49,11321.21,11061,11120.12,45.77240592316335,11385.40450000001,11156.413600000018,9754.298899999998,2179.11623,3156.7507884999995,-40.71714931470431,23.072711083437753,63.78986039814206
1596542400,11123.41,11238.42,11006.16,11215.4,49.162825551751894,11362.76050000001,11177.413200000017,9764.330899999997,3111.59725,3128.1626544999995,-37.45765820862214,16.96778763736438,54.42544584598652
1596556800,11215.39,11278.81,11138.77,11235,49.85733717262157,11341.13150000001,11196.744200000017,9774.516949999997,1938.74432,3154.023426999999,-32.69644018107296,13.554895619645322,46.25133580071828
1596571200,11235.01,11277.48,11163.67,11197.04,48.47606183017331,11318.30150000001,11214.50060000002,9785.281849999998,1700.44399,3092.7872884999992,-30.84238265734031,7.6983574790428975,38.54074013638321
1596585600,11197.05,11244.38,11073.7,11243.54,50.292757913483335,11290.70800000001,11223.27440000002,9796.235799999997,1719.10889,2964.5245909999994,-25.447333860531593,6.731572810718717,32.17890667125031
1596600000,11244.03,11328.57,11230.55,11279.32,51.70385773944313,11264.170500000011,11227.882600000019,9807.174749999998,890.46704,2829.2933604999994,-18.741803441774692,8.751652369031945,27.493455810806637
1596614400,11279.32,11460.21,11279.32,11444.92,57.69046782958531,11236.41650000001,11237.03580000002,9818.940599999996,1570.26956,2717.3247774999995,-3.238878037612835,23.444858263790593,26.683736301403428
1596628800,11444.92,11712.04,11400,11682.43,64.48929598524808,11254.063000000011,11252.90060000002,9831.833649999997,5873.43699,2335.116784,21.56190540581474,53.636118058671855,32.07421265285711
1596643200,11682.41,11735.99,11625,11666.52,63.75028493118756,11281.913000000011,11266.408200000022,9844.672749999996,2675.5727,2316.9110054999996,34.66849178073717,75.40982737877857,40.7413355980414
1596657600,11666.51,11798.87,11529.38,11756.75,66.12140808500654,11315.05000000001,11278.045800000022,9857.943899999997,3908.93127,2375.4255005,46.452903404109534,98.80746485317832,52.35456144906878
1596672000,11756.75,11816.54,11615.13,11661.6,61.54931310982803,11337.71100000001,11291.038000000022,9870.804049999997,3274.67796,2414.2171165,44.8544490960454,108.42262281912554,63.568173723080136
1596686400,11659.35,11693.31,11580.19,11643.64,60.69618012631609,11366.466000000011,11305.226200000023,9883.702899999997,2224.05896,2399.7185605000004,39.775520414975915,113.28757424180003,73.51205382682411
1596700800,11643.04,11764.13,11641.66,11704.3,62.58263937870768,11394.78050000001,11319.597400000022,9896.807949999995,1503.49105,2375.836639,37.70803193145234,120.64709374113954,82.9390618096872
1596715200,11704.29,11888,11702.54,11856.63,66.88147968736169,11427.39050000001,11336.303600000025,9910.722249999995,4375.88715,2550.383962,43.40065799497137,137.1898843034014,93.78922630843005
1596729600,11856.62,11916.68,11798.82,11880,67.49841643276356,11459.65950000001,11351.824400000025,9924.811149999996,3120.36356,2661.2953769999995,45.329911848758954,150.45161611937874,105.12170427061979
1596744000,11879.99,11897.88,11650,11773.89,61.863511820187114,11478.687500000011,11363.873800000025,9938.344849999996,3554.61716,2640.7792879999997,36.43279508565432,150.6626981276877,114.22990304203337
1596758400,11773.89,11920,11749.42,11832.69,63.67328761359755,11499.37850000001,11376.215600000023,9951.865349999995,2125.1028,2600.3910865,31.657453754619368,153.80172023530758,122.14426648068822
1596772800,11832.61,11845.48,11735,11793.21,61.560900346970335,11527.38250000001,11389.877400000023,9965.138849999994,2386.8341,2563.8656085,23.37173895504455,151.3589401744939,127.98720121944936
1596787200,11793.2,11852.37,11695.45,11763.57,59.952806019491625,11552.35300000001,11405.148600000022,9978.311549999995,2230.33792,2571.2124605,13.894837825182748,145.3557485009278,131.46091067574505
1596801600,11764.38,11780.13,11510.01,11648.71,54.059562592365225,11569.96400000001,11419.322800000022,9991.224449999994,5225.09106,2779.4074979999996,-1.3020914589082508,129.83329635210976,131.135387811018
1596816000,11648.71,11676.32,11350,11513.26,48.05995180036918,11589.62100000001,11431.066000000023,10003.605699999995,9466.52115,3143.777744,-20.598613398085178,105.38712106341154,125.98573446149672
1596830400,11513.26,11657.08,11500.28,11606.52,52.009159638011035,11609.17700000001,11442.875600000021,10016.488349999994,2327.63806,3104.5797844999997,-26.81043872677776,92.47268605302452,119.28312477980228
1596844800,11606.52,11667.87,11544.52,11555.05,49.7604400904746,11625.17950000001,11451.233000000022,10029.108149999995,1159.91977,3065.6385569999998,-33.67061963570896,77.19485023516609,110.86546987087505
1596859200,11555.77,11638,11529.45,11618.42,52.48443077010131,11646.24850000001,11461.282400000024,10041.828299999996,642.34334,3012.7335245,-33.17199257660607,69.40047915011746,102.57247172672353
1596873600,11614.28,11800,11579.96,11786.99,58.872547754500225,11673.42100000001,11477.171000000022,10055.313249999996,940.28138,2973.792149,-21.297922186614258,75.95006899345572,97.24799118006997
1596888000,11789.04,11818.18,11725.01,11751.73,57.14201749122059,11697.04150000001,11489.285800000021,10068.061549999995,1191.86724,2988.8621589999993,-15.875814829761538,77.40322264286806,93.2790374726296
1596902400,11751.72,11773.1,11608.78,11719.61,55.540419786040886,11710.776000000009,11499.174000000023,10080.529599999994,1707.73531,2995.7354465,-14.545337076305785,75.09736612724737,89.64270320355315
1596916800,11719.61,11793,11672.21,11774.98,57.73938014873879,11715.40350000001,11507.360400000021,10092.879449999995,1673.75065,2785.7511294999995,-10.23260015974489,76.85195300387204,87.08455316361693
1596931200,11773.24,11810.24,11600,11744.93,56.11718696533115,11719.32400000001,11515.586200000022,10105.144399999996,1475.0047,2725.7227295,-9.704704449034807,74.95367260232342,84.65837705135823
1596945600,11745.23,11751.87,11641.22,11702.57,53.82165339463092,11716.615000000009,11522.605200000022,10116.940699999996,870.16128,2573.7842299999998,-12.340223504151254,69.23309767116916,81.57332117532042
1596960000,11702.58,11720.97,11609,11693.92,53.34180909935254,11718.23100000001,11529.104600000022,10128.930699999995,1129.2105,2466.5108569999998,-14.640932072271966,63.27215608498045,77.91308815725242
1596974400,11694.28,11694.92,11550.69,11577.17,47.22230851932475,11714.90750000001,11527.282400000024,10140.516449999994,1490.66156,2429.8409869999996,-23.476500781559736,48.567462180302755,72.04396296186249
1596988800,11577.19,11665,11532.04,11635.02,50.26687291501059,11711.44350000001,11526.631200000025,10152.341549999994,1460.07816,2427.6703424999996,-24.74874631757214,41.10803006489732,65.85677638246946
1597003200,11635.02,11704.52,11631.69,11688.48,52.9670207233349,11703.036000000011,11527.328000000023,10164.412449999994,1170.73936,2267.4129529999996,-21.43750634635728,39.05989344952286,60.49739979588014
1597017600,11688.25,12086.22,11688.25,12035.66,65.91097086527519,11710.81900000001,11532.133000000023,10178.402349999995,5630.5762,2392.9235849999995,3.3663775029129255,64.7053716745213,61.33899417160838
1597032000,12036.03,12076.42,11946.37,11985.97,63.228848452180735,11721.42300000001,11535.651000000023,10192.062499999995,2458.10987,2338.0982204999996,15.006184680793595,80.09672502260037,65.09054034180677
1597046400,11985.97,12020,11470.01,11744.02,52.1095049480356,11716.989500000009,11530.531400000025,10204.244599999995,4306.79505,2447.182833,5.481039529550358,71.94183975374472,66.46080022419436
1597060800,11743.81,11983.26,11717.44,11937.28,58.402182167615784,11724.19300000001,11542.687000000025,10217.522799999995,3936.77984,2524.68012,10.951029212358492,80.14958673964247,69.19855752728398
1597075200,11937.28,11967.02,11823.79,11872.08,55.74113694275465,11729.618500000008,11557.938200000024,10230.319899999995,3190.70617,2572.6985324999996,9.013660006155845,80.4656325349788,71.45197252882295
1597089600,11872.08,11899.73,11770,11899.73,56.643354099966814,11742.169500000009,11574.052600000023,10242.754499999995,2629.63637,2442.9257979999998,8.4399879788906,82.0019575024362,73.5619695235456
1597104000,11899.87,11943,11821.57,11836.52,53.93647578707477,11758.332500000008,11586.615400000024,10254.747199999994,2048.23414,2072.0114475,2.933418385485041,77.2287425054019,74.29532411991686
1597118400,11836.52,11868.85,11712.39,11755.98,50.61730709468207,11765.80550000001,11600.364200000022,10266.350699999995,2250.15423,2068.137256,-6.488978326838179,66.18410121136912,72.6730795382073
1597132800,11755.99,11774.4,11650,11748.73,50.31713265506147,11775.48950000001,11612.578600000023,10278.155299999995,2188.49469,2119.566002,-13.179815734302267,56.19830987032947,69.37812560463173
1597147200,11749.15,11749.15,11355,11488.19,40.92464419726254,11768.97800000001,11618.25380000002,10288.596599999995,6093.76772,2392.137221,-33.942156537907735,26.95042993224706,60.8925864701548
1597161600,11487.78,11555,11300,11388.94,38.01362629490487,11749.07550000001,11621.340200000019,10298.541649999994,4132.51349,2551.7488265,-52.06533480913403,-4.189082041262736,47.87625276787129
1597176000,11388.94,11418.45,11120,11388.53,38.001600885216554,11730.91550000001,11621.244200000021,10309.438349999995,3993.46014,2691.8284715,-61.15788486052726,-28.57110330778778,32.58678155273948
1597190400,11388.88,11413.67,11220.24,11384.29,37.86818677200288,11714.14950000001,11620.55260000002,10320.259799999994,1841.32739,2698.5080755,-64.21859605950559,-47.68646352164251,16.53213253786308
1597204800,11384.29,11481.27,11148.54,11451.09,41.36104829796145,11697.95500000001,11624.91180000002,10331.330499999996,2236.29631,2726.6353584999997,-58.658245975179604,-56.790674931111425,1.86757104406818
1597219200,11451.08,11539.99,11427.35,11467.91,42.24152380581201,11684.10400000001,11628.98680000002,10342.594699999994,1661.65664,2735.9679555,-51.041777265338695,-61.934650537605194,-10.892873272266495
1597233600,11467.91,11625,11433.18,11582.73,47.983345872302394,11678.112000000012,11634.71160000002,10354.767249999995,2805.05451,2832.712617,-36.16537552084234,-56.09959267331942,-19.934217152477082
1597248000,11582.74,11617.37,11483,11578.59,47.79883633964505,11672.34550000001,11643.88100000002,10366.873049999997,2394.9926,2896.001722,-25.027755041466783,-51.21891095431056,-26.191155912843776
1597262400,11578.61,11598,11490.52,11566.45,47.22537163397177,11671.80950000001,11650.902000000018,10378.505299999995,1870.67617,2915.0024525,-17.27088069062166,-47.77975677612085,-30.50887608549919
1597276800,11566.44,11662.72,11536.51,11576.09,47.761322008104,11668.86300000001,11657.723800000018,10390.214849999997,2106.36025,2947.3165569999996,-10.610308139719208,-43.771761260148196,-33.16145312042899
1597291200,11576.07,11595.96,11505,11525.07,45.148039310928965,11660.69250000001,11664.284400000015,10401.384949999996,1284.62927,2953.0110524999996,-8.833030986001255,-44.20274185293056,-35.3697108669293
1597305600,11525.07,11630,11274.14,11555.53,47.01210349113136,11636.68600000001,11670.524200000016,10412.841049999995,2713.98327,2807.1814059999992,-4.9896810750768665,-41.60681221077539,-36.61713113569852
1597320000,11555.3,11592.38,11386.32,11503.78,44.26011638271026,11612.57650000001,11675.013400000018,10424.005949999997,2481.28128,2808.3399764999995,-5.287909189552643,-43.22701762263932,-37.93910843308668
1597334400,11503.78,11545.86,11451.1,11518.35,45.23218298774518,11601.29300000001,11676.482000000016,10435.585049999996,2093.27751,2697.6640994999993,-3.9219248850267405,-42.84151453937011,-38.91958965434337
1597348800,11518.22,11802.09,11518.1,11795.95,59.66513498098073,11594.226500000012,11678.752400000014,10448.429949999998,4689.88668,2735.319441499999,15.210447342250731,-19.90653047652995,-35.11697781878068
1597363200,11795.95,11847.88,11685,11743.95,56.653350436125585,11587.820000000012,11680.301000000012,10461.109449999996,2557.40162,2703.6542139999992,23.40652707992648,-5.858818968872583,-29.265346048799064
1597377600,11743.95,11777,11660.05,11719.55,55.2441880766766,11578.811000000012,11679.557000000013,10473.532199999998,1965.4853,2670.446660499999,26.02631782458119,3.2675512319274276,-22.758766592653764
1597392000,11719.14,11786.36,11677.72,11774.75,57.80140384283837,11575.722500000013,11681.820000000014,10486.0284,1304.16743,2633.243324999999,30.034231696228954,14.78402302763243,-15.250208668596525
1597406400,11774.75,11774.76,11651.24,11750,56.24952573308767,11575.423500000012,11683.947200000013,10498.50085,2802.25234,2660.848230499999,29.531416471986617,21.664061921386747,-7.867354550599869
1597420800,11749.99,11865.97,11720.63,11815.28,59.349610425337715,11578.751000000011,11686.166800000014,10511.336599999999,3105.54137,2706.700564499999,31.905918244478368,32.01504325499809,0.10912501051972345
1597435200,11815.28,11838.65,11714.1,11779,56.93502739897254,11593.29150000001,11684.614200000013,10524.159649999998,2062.98625,2505.161490999999,29.405349282130473,36.865811613182814,7.460462331052342
1597449600,11777.5,11989.98,11774.28,11901.03,62.46635109430887,11618.896000000012,11685.034800000014,10537.555599999998,2568.66987,2426.969309999999,34.01621800587098,49.98073483839107,15.96451683252009
1597464000,11901.05,11930.41,11828.13,11902.54,62.53048357022159,11644.59650000001,11687.607800000014,10550.551449999997,1670.47755,2310.820180499999,35.07385405729764,59.80683440414214,24.7329803468445
1597478400,11902.54,11945.59,11833.08,11852.26,58.920332203871226,11667.995000000012,11687.999200000015,10563.462699999998,1336.94905,2285.6012634999993,30.463892460573106,62.81284592256088,32.348953461987776
1597492800,11852.26,11900,11688,11860.89,59.354093351802426,11688.485000000011,11689.352800000017,10576.437299999998,2099.7787,2278.7753829999992,26.23331746446911,65.14060029257416,38.90728282810505
1597507200,11861.06,11910.06,11818.01,11842.93,57.98195840115375,11707.23600000001,11690.940000000019,10589.118949999998,1563.47177,2273.8661394999995,20.705605653818203,64.7892898953778,44.0836842415596
1597521600,11842.85,11988,11750,11859.24,58.91093489129764,11721.061500000009,11695.150600000019,10601.975299999998,3327.70622,2299.9987249999995,16.794484480180543,65.07678984178528,48.28230536160474
1597536000,11860.02,11933.98,11782.29,11933.97,62.95253312950878,11738.83050000001,11703.564800000018,10615.4967,1388.98373,2249.6982814999997,17.791588326924888,70.52179077026085,52.73020244333596
1597550400,11933.97,11940,11857.01,11863.04,57.201402672714856,11753.660000000009,11708.695200000018,10628.6273,1062.57573,2209.2932594999993,12.476571156696927,68.32591638920712,55.849345232510196
1597564800,11863.05,11885.47,11725.14,11753.94,49.68297424586548,11762.552500000009,11712.673000000017,10641.3314,1742.10931,2191.0807124999997,1.0195039445104541,57.123725163148265,56.10422121863781
1597579200,11753.41,11887,11686.53,11866.01,56.07041386384949,11779.59950000001,11717.624800000016,10654.7609,1890.77685,2221.3880915,0.42554620331411286,56.63615397278045,56.210607769466336
1597593600,11866.01,11900,11809.7,11824.46,53.365586970503806,11793.04600000001,11718.374200000015,10667.739699999998,1401.34374,2155.7561149999997,-3.1331281501510233,52.29419758177755,55.427325731928576
1597608000,11824.45,11923.86,11799.33,11918.84,58.28782060842053,11813.79900000001,11721.716400000016,10681.247949999997,1425.47895,2102.9659984999994,0.31839822551311414,55.82532351381997,55.50692528830685
1597622400,11918.84,11940,11775,11847.43,53.6718208064659,11830.253000000008,11724.272800000017,10694.135099999998,1656.60422,2081.1323339999994,-2.598208286241487,52.259164930504994,54.85737321674648
1597636800,11847.43,11859.87,11785.92,11815.33,51.69017228921197,11831.222000000007,11725.079800000016,10706.927049999998,1046.77385,1898.9766924999997,-6.838749580864146,46.3089362406663,53.147685821530445
1597651200,11812.95,11920,11812.95,11914.53,56.976752324885,11839.751000000007,11728.471800000016,10720.340049999997,979.81289,1820.0972559999998,-3.291965213792267,49.032729304290115,52.32469451808238
1597665600,11912.11,12486.61,11807.44,12429.09,73.29890483529242,11875.228000000006,11743.002200000015,10736.335899999996,10706.38191,2257.1420865,31.464643613078294,91.65549903443025,60.190855421351955
1597680000,12429.09,12485.84,12286.64,12342.86,68.60193619285434,11903.633500000007,11755.981000000014,10751.991249999995,5619.23779,2472.8956045,45.5482383768463,117.12615339240983,71.57791501556353
1597694400,12342.86,12414.8,12225.65,12304.26,66.54624749680428,11931.346500000009,11770.522800000013,10767.539499999995,3805.86415,2523.076195,48.87192479805785,132.66782101313584,83.79589621507799
1597708800,12303.98,12400,12282.77,12314.02,66.81700701099034,11956.283500000009,11784.102800000015,10783.242749999994,2319.89388,2483.7938205,48.25210920972083,144.11103272722903,95.8589235175082
1597723200,12314.02,12323.09,12200,12264.94,64.01134557432275,11980.580500000007,11795.632000000014,10798.616649999993,1810.83436,2471.1862260000003,41.32806706114896,147.5190073439444,106.19094028279544
1597737600,12264.95,12292.36,12160.45,12179,59.31471729905899,11994.479000000008,11798.498800000012,10813.537749999994,1579.71855,2421.73866,28.369113455689202,141.65233210240694,113.28321864671774
1597752000,12178.44,12268.8,11825,11937.72,48.54540403730277,11996.238000000008,11797.533800000012,10827.671649999997,7038.63963,2690.146764,2.3288291808893433,116.19425512282942,113.86542594194007
1597766400,11937.37,12043.23,11856.45,11989.35,50.61180311913323,12003.092500000008,11802.440400000012,10842.276449999996,3545.38277,2800.5684499999998,-11.857980962697269,99.0429497385685,110.90093070126576
1597780800,11989.34,12099.99,11950,11950,48.996757971217704,12007.548000000006,11802.694800000012,10856.454699999995,2334.458,2812.302414999999,-23.650671447368296,81.3375913920554,104.9882628394237
1597795200,11954.22,12024.83,11834.77,11841.42,44.753051878623374,12007.472500000007,11802.081600000012,10870.061799999994,2704.58879,2869.3582659999997,-37.68877399176219,57.87729534972095,95.56606934148314
1597809600,11841.41,11875.38,11611.75,11823.79,44.085385124915064,12005.700000000008,11800.562800000014,10883.530199999996,3892.22537,2897.5842234999996,-46.50823991828818,37.43076944362292,83.9390093619111
1597824000,11823.8,11865,11740,11848.25,45.3045903013847,12001.414000000008,11800.797400000014,10897.211649999996,1220.32237,2889.1511554999997,-48.80234738067358,22.93607513606912,71.7384225167427
1597838400,11848.81,11915.41,11702.69,11734.15,40.83193623294906,11994.969500000008,11800.360800000015,10910.390799999996,3429.75341,3007.5100395,-55.61757074812065,2.2164590815918928,57.83402982971254
1597852800,11734.13,11790.94,11645.03,11653.64,37.98252092246051,11989.954500000007,11798.459000000015,10922.998649999998,3136.31713,3077.2204305,-62.63887768409839,-20.464567275410445,42.174310408687944
1597867200,11653.64,11780.44,11569,11758.87,43.52944547270937,11984.597500000007,11803.872600000017,10936.0716,2263.12223,3095.8376995,-57.42502574630837,-29.60697177419752,27.818053972110853
1597881600,11758.87,11829,11700,11705.28,41.494031944149164,11978.638500000006,11810.199400000018,10948.773049999996,1357.73731,3093.657378,-54.820370112874826,-40.70740866898268,14.112961443892146
1597896000,11705.28,11788,11671.48,11702.64,41.39135238586701,11967.828500000007,11816.481600000017,10961.514799999997,973.85553,3071.076207,-50.61119184275579,-49.15102835955258,1.4601634832031998
1597910400,11702.63,11819,11688.86,11819,47.55181450858402,11966.407000000008,11825.175800000017,10974.924999999997,964.52352,3036.4721720000002,-37.90732681088544,-45.9239950304036,-8.016668219518161
1597924800,11819.26,11869.99,11745.04,11867.24,49.9028174028142,11969.002500000008,11833.498800000018,10988.57225,1724.28132,3070.3475455000003,-24.80597507688323,-39.0241370656222,-14.21816198873897
1597939200,11867.31,11892.16,11826.7,11856.61,49.377571023889,11966.106500000007,11841.272800000017,11002.045549999997,2502.43266,3146.4785340000003,-15.842688919451586,-34.02152313805345,-18.178834218601867
1597953600,11856.61,11892.11,11820.35,11864.26,49.78717626046351,11937.865000000009,11846.903400000017,11015.501349999995,1278.36158,2675.0775175000003,-8.740236781979192,-29.104130196075857,-20.363893414096665
1597968000,11864.26,11884.99,11788.01,11867.17,49.95306474711261,11914.080500000007,11852.67500000002,11029.004049999996,1878.8867,2488.0599630000006,-3.459016594066348,-24.687664156679602,-21.228647562613254
1597982400,11867.18,11872.95,11807.64,11838.03,48.234596575670516,11890.769000000008,11858.106600000021,11042.314949999994,1480.15835,2371.7746730000003,-1.6336319249153064,-23.270687468757387,-21.63705554384208
1597996800,11838.03,11838.25,11691.11,11718.53,41.87286841077326,11860.994500000008,11860.95540000002,11055.133149999992,1682.86673,2339.9233155,-7.832828413883156,-31.428091061196028,-23.59526264731287
1598011200,11718.53,11773.4,11629.17,11726.68,42.430545697803474,11834.081500000008,11864.987600000024,11067.985699999994,2608.89002,2379.8260985,-10.572527400454256,-36.81092189788069,-26.238394497426434
1598025600,11726.67,11760,11605.11,11673.97,39.77281779361914,11808.830000000007,11867.356400000022,11080.719449999993,4209.67389,2511.3238655,-14.860106917506943,-44.81352814431011,-29.95342122680317
1598040000,11676.44,11710.19,11480,11529.22,33.55667405827542,11788.405000000008,11867.865200000022,11092.752349999993,3004.91734,2309.637751,-25.733014548685937,-62.11968941266059,-36.386674863974655
1598054400,11529.99,11536.94,11370,11475,31.56651861393884,11762.687500000007,11866.998200000022,11104.277449999994,3003.53372,2282.5452985,-34.32743862731525,-79.29597314811872,-44.968534520803466
1598068800,11473.9,11593.31,11408.71,11582.3,39.245622719387164,11744.302500000007,11862.725200000023,11116.124599999992,1153.29688,2223.4872425000003,-30.65715120876567,-83.28997353176055,-52.63282232299488
1598083200,11583.03,11619.21,11548.83,11565.49,38.51643280341524,11730.506000000005,11859.156000000025,11128.011749999994,747.44133,2125.6298695,-27.342519169575027,-86.81097128496367,-59.468452115388644
1598097600,11565.49,11646.51,11565.21,11587.17,40.06318012915993,11718.675000000007,11856.508400000024,11140.050399999993,1121.29749,1987.0834755,-21.90590250828967,-86.85083025075073,-64.94492774246106
1598112000,11587.16,11621.3,11560.05,11594.62,40.616035058851836,11705.993500000006,11852.905800000024,11152.272999999994,1030.50114,1977.592414,-16.282460797716297,-85.29800373960643,-69.01554294189013
1598126400,11594.09,11693.16,11580,11672.93,46.23039170574055,11702.932500000006,11851.364400000026,11164.751849999993,889.96842,1850.6031644999998,-6.277480192536274,-76.86239318256048,-70.58491299002421
1598140800,11672.92,11695.75,11596.19,11608.43,42.653447854009045,11700.672000000006,11847.227400000025,11177.013199999994,1123.99405,1749.9870104999998,-3.150206431139054,-74.52267102894803,-71.37246459780897
1598155200,11605.1,11629.6,11568.85,11620.34,43.52240325747148,11693.745500000006,11844.054200000024,11189.309649999994,499.05585,1661.7836914999996,0.3858047157364979,-70.89020870313834,-71.27601341887484
1598169600,11620.34,11626.93,11525.62,11531.97,38.821896314510035,11685.080000000005,11836.673000000024,11201.074899999996,599.62145,1623.8778984999994,-2.4078736646529535,-74.28585549969102,-71.87798183503807
1598184000,11533.04,11672.55,11532.35,11650.76,47.093678786128336,11682.486000000008,11831.637400000023,11212.727799999993,982.69989,1624.3201164999996,4.2035256903782,-66.62357472206531,-70.82710041244351
1598198400,11650.77,11699.99,11623.2,11689.2,49.47436969673765,11675.996000000008,11828.376200000022,11224.413949999993,1182.05533,1635.1967069999996,11.225935111244297,-56.794681523388135,-68.02061663463243
1598212800,11689.2,11715,11641.92,11650.01,47.14515723082369,11665.13450000001,11824.158600000022,11235.974799999993,1128.75829,1605.4205554999994,13.158079953906395,-51.57301669224944,-64.73109664615583
1598227200,11650.01,11690,11592.91,11684.69,49.41471652006517,11656.53850000001,11820.99380000002,11247.590849999993,829.9001,1521.7939274999994,16.482680248782252,-44.12774633517802,-60.61042658396027
1598241600,11684.68,11779.03,11646.29,11760,54.03087998757775,11651.32550000001,11819.00900000002,11259.420149999993,880.14062,1501.8828794999995,23.0611079221838,-31.78404168123052,-54.84514960341432
1598256000,11760,11823.62,11760,11789.3,55.72376451721039,11647.432000000008,11816.115600000021,11271.54154999999,1073.04954,1461.5910214999994,28.345307868368636,-19.41351476795353,-47.758822636322165
1598270400,11792.28,11823,11726.4,11768.42,54.19216505392727,11643.951500000008,11814.223200000022,11283.854249999991,1697.47445,1472.4568264999994,29.274329394918354,-11.16591089267422,-40.44024028759257
1598284800,11768.47,11785.71,11695.74,11746.64,52.56905853894121,11645.357000000007,11814.077200000023,11295.828899999991,1557.66657,1466.1968184999994,27.30075060259513,-6.314302034348657,-33.61505263694379
1598299200,11746.63,11787,11702,11753.85,53.07015542905898,11646.71550000001,11811.834000000023,11307.883449999992,1214.80229,1396.4924319999996,25.39918656567023,-1.8660694298559974,-27.26525599552623
1598313600,11753.26,11769.76,11660,11672.19,47.012159742407356,11646.62650000001,11808.788600000022,11319.354649999992,1200.55239,1246.0363569999995,17.913077443886422,-4.873909190668201,-22.786986634554623
1598328000,11672.18,11700,11546.77,11585.31,41.57462482282655,11649.431000000008,11802.118000000024,11329.600299999991,1020.80357,1146.8306684999995,6.9451621318375025,-14.105533969757744,-21.050696101595246
1598342400,11585.32,11655.9,11514,11615.91,44.03008448912109,11656.476500000008,11797.487600000024,11340.139199999992,764.40561,1034.8742629999997,1.8513441137422966,-18.736515959417375,-20.58786007315967
1598356800,11615.91,11615.91,11324.99,11425,34.33484884388757,11648.61150000001,11789.681000000024,11349.748949999994,4187.21784,1186.5703109999997,-13.434147463009644,-37.380544401921725,-23.94639693891208
1598371200,11425.01,11447.06,11102.73,11298.96,29.687115041371968,11635.285000000009,11777.369600000024,11358.683249999993,4958.78904,1397.1376964999995,-30.13582086290011,-61.61617301753722,-31.48035215463711
1598385600,11299.11,11390,11231.41,11324.92,31.736738657709225,11622.17250000001,11755.286200000024,11367.632549999991,2216.88137,1451.9168904999995,-37.080629743822826,-77.83113933441564,-40.75050959059281
