time,open,high,low,close,RSI,Plot,Plot,Plot,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,Bollinger Bands Width
1482364800,834.15,875.75,832.38,856.02,85.0912868158924,782.4334999999994,749.2738,660.6638499999997,782.4334999999994,830.129212710847,734.7377872891518,8766.94946,4840.015785499987,5.5349043209324655,21.91364672273221,16.378742401799744,0.12191633592081023
1482451200,856.45,918.5,855.45,917.26,90.34138397192392,789.9474999999993,753.8190000000001,662.3162999999997,789.9474999999993,865.026892079288,714.8681079207106,12732.93605,5317.721236499988,10.603093617190094,29.632609423287363,19.02951580609727,0.19008704269407467
1482537600,917.28,918.19,880.1,891.5,77.91256054980222,796.1229999999994,757.5226000000001,663.8752499999998,796.1229999999994,882.4394156113754,709.8065843886234,6451.44649,5502.361672499987,11.406473309614192,33.28760744311501,21.881134133500815,0.21684190913056414
1482624000,891.59,897.4,851.11,896.12,78.4842761469041,803.3289999999994,761.3052000000002,665.4397999999998,803.3289999999994,897.4211358881604,709.2368641118384,5378.35172,5530.140570999987,11.407421441264269,36.14041093508115,24.73298949381688,0.2342555438386043
1482710400,895.94,908.24,890,902.09,79.23234100197097,810.4434999999994,765.0066000000002,667.0629499999999,810.4434999999994,911.5506602360364,709.3363397639624,3296.94761,5470.042658999988,10.965525338881214,38.4398961674184,27.474370828537182,0.24951069441864127
1482796800,902.08,943.36,895,925.2,81.861384239886,818.4864999999994,769.3822000000001,668.7873999999999,818.4864999999994,928.8160190372716,708.1569809627272,6719.72672,5577.489958999989,11.33807008130007,41.64695843016227,30.3088883488622,0.2695939860639664
1482883200,925.28,983.46,923.95,982.17,86.42399272607858,829.2004999999994,774.8026000000001,670.65075,829.2004999999994,957.8857752221335,700.5152247778652,9773.84272,5824.764466499988,14.336585497596012,48.229620220857214,33.8930347232612,0.3103839788377702
1482969600,982.25,988.88,950.5,970.72,81.9616423659063,839.0754999999994,779.7976000000001,672.11505,839.0754999999994,978.8919084040062,699.2590915959925,8984.90796,6077.669348499988,14.424740789091416,51.923960709625476,37.49921992053406,0.3332629981545332
1483056000,970.51,970.51,930.3,960.81,78.1982522741971,848.3224999999995,784.7556,673.38905,848.3224999999995,994.5123446370203,702.1326553629788,7912.48352,6305.031292499987,12.749519791552949,53.43611965997525,40.6865998684223,0.3446562943621579
1483142400,961.52,973.37,949,973.37,79.48401721366284,858.4384999999995,789.885,674.8311499999999,858.4384999999995,1009.7504441782324,707.1265558217666,3831.07673,6341.580680999988,11.461790722601442,55.0138382716741,43.55204754907266,0.3525283271387129
1483228800,973.37,1000,964.37,992.95,81.33230152847587,869.1389999999996,795.6533999999999,676.302,869.1389999999996,1026.5936540309167,711.6843459690824,4421.32441,6343.161837499988,10.906315233649266,57.18494159113425,46.27862635748498,0.36232329703515137
1483315200,992.96,1034.39,990.52,1011.45,82.8998470815943,880.9024999999996,801.8021999999999,677.51045,880.9024999999996,1043.8769070552044,717.9280929447947,7723.42154,6458.595163499988,10.74514027008064,59.71005169508578,48.96491142500514,0.37001690210938193
1483401600,1011.52,1036.99,1006.71,1020.67,83.63729015090507,893.0529999999995,808.0491999999998,678.8525,893.0529999999995,1059.6222252608388,726.4837747391603,8614.19764,6665.264602999989,10.22283602644925,61.7434564580667,51.52062043161745,0.37303323601362826
1483488000,1020.69,1147,1018,1130.3,89.45850723907711,910.7599999999995,816.4093999999999,680.7090499999999,910.7599999999995,1097.884526772939,723.6354732270602,16222.15384,7180.481929499989,15.886194710589628,71.37836381985448,55.49216910926486,0.4109195106788604
1483574400,1131.1,1175,880,1007,62.51903089838071,922.0609999999995,821.7523999999999,681.9002499999999,922.0609999999995,1103.688629935524,740.433370064475,20416.69026,7915.44420349999,10.228468176932623,68.27775433043064,58.04928615349802,0.3939601174662514
1483660800,1007,1032.5,875.01,895.71,48.36257178260195,927.4179999999994,825.0523999999999,682.8631999999999,927.4179999999994,1099.0242696523517,755.8117303476472,14114.09063,8402.931500999988,-1.4853704770597105,56.19257305717338,57.67794353423309,0.3700731917050399
1483747200,895.78,910,802.07,909,49.82372036324595,933.3319999999994,828.2615999999999,684.0699,933.3319999999994,1093.4550342705131,773.2089657294858,11133.71103,8817.26404599999,-8.427214085065287,47.14392592790148,55.571140012966765,0.34312127789578356
1483833600,908.99,953.8,899.16,923.33,51.41994379599907,939.9579999999994,831.7128,685.6640499999999,939.9579999999994,1086.3180850778547,793.597914922144,5385.4271,8811.73151199999,-11.928583038448572,40.66041121490605,52.58899425335462,0.31141835077281205
1483920000,922.04,923.58,886.42,902.66,48.99859251622328,945.1414999999994,835.1262000000002,687.0218499999999,945.1414999999994,1077.8729302303593,812.4100697696396,5892.23667,8810.102311999992,-15.296412165079907,33.468479047004735,48.76489121208464,0.2808710235035917
1484006400,902.66,915.1,899.01,907,49.53592421568495,948.7664999999994,838.5382000000001,688.2069499999998,948.7664999999994,1072.8943235167121,824.6386764832865,7206.00681,8748.896445499991,-16.77305055795768,27.798578014637542,44.57162857259522,0.26166148049433213
1484092800,906.81,923.98,765,795.77,38.376484703328536,945.7539999999993,839.5203999999999,688.8172499999997,945.7539999999993,1081.1520025554155,810.3559974445832,19431.34875,9282.116409999991,-24.324097645134273,14.166506516177378,38.49060416131165,0.2863281626203352
1484179200,795.8,840,734.64,812.25,40.51470137746997,940.5034999999995,840.935,689.6856999999998,940.5034999999995,1087.5566539648012,793.4503460351978,13190.55379,9304.99729699999,-27.08103467027555,4.639310823467213,31.720345493742762,0.3127115507061947
1484265600,812.25,835.01,782.85,831.42,42.992613843452155,937.4994999999993,842.8036,690.5534499999999,937.4994999999993,1090.757802936567,784.2411970634316,10492.34453,9507.042198999992,-26.45520051978544,-1.3486551559890358,25.106545363796403,0.32695122063866233
1484352000,831.42,847.52,822.34,828,42.65126619165137,934.0934999999994,844.5688,691.4513,934.0934999999994,1093.7721760058937,774.4148239941051,4774.34411,9476.841818499992,-25.123262464207816,-6.297532716463365,18.82572974774445,0.34189013413730945
1484438400,828,835,819,833.31,43.40263366497549,930.6544999999994,846.5210000000001,692.4207499999998,930.6544999999994,1095.8107613375455,765.4982386624534,2935.66883,9458.777879499992,-22.804185352026302,-9.679501942288425,13.124683409737875,0.3549249723448307
1484524800,833.43,840,826.03,834.41,43.56757901865768,926.1149999999994,848.6244000000002,693.2253499999999,926.1149999999994,1096.5286522113063,755.7013477886926,3428.82751,9294.232918999991,-20.20465547098342,-12.131135928991398,8.07351954199202,0.3680183394315111
1484611200,834.4,909,830.1,906,53.13942749015873,922.3064999999995,852.1490000000002,694.3643999999999,922.3064999999995,1090.934149604075,753.678850395924,7253.49557,9168.215561499992,-13.021057260267929,-8.202802033342891,4.818255226925038,0.3656651007101773
1484697600,906.09,916.7,850,887.99,50.80479836823019,918.1699999999995,855.2614000000001,695.2795999999997,918.1699999999995,1085.9007148974085,750.4392851025906,6937.95306,9065.867816499991,-9.029214971891319,-6.468263487939112,2.560951483952208,0.3653587350869862
1484784000,887.98,907,883.08,902.92,52.66151719223446,915.2754999999994,858.466,696.4764499999999,915.2754999999994,1081.9577089456334,748.5932910543653,5014.78164,8920.982722499992,-5.124429176515263,-3.8445849866918707,1.279844189823392,0.3642230321813141
1484870400,902.92,904.58,890,894.31,51.45541933887258,911.3224999999995,861.2722,697.5380999999999,911.3224999999995,1076.044599898572,746.600400101427,2563.72909,8857.615340499991,-2.96949222374269,-2.4320210898549703,0.5374711338877195,0.3615012246456607
1484956800,894.31,930,891.28,925.06,55.38542012400676,907.9279999999995,864.3883999999999,698.8140499999998,907.9279999999995,1068.5281671979053,747.3278328020938,4351.17527,8854.107883499992,0.4943393400704743,1.1553953089758124,0.6610559689053381,0.35377291414716994
1485043200,925.06,946.24,902,931.22,56.15124492430847,903.9164999999996,867.6732,700.0761999999999,903.9164999999996,1057.8424163721136,749.9905836278857,3707.66564,8653.320088499991,3.0265778616689936,4.44427829599158,1.4177004343225865,0.3405755207966975
1485129600,929.45,930,910.63,910.7,52.894071065091396,898.4179999999997,870.5274,701.4198499999999,898.4179999999997,1042.8312298094388,754.0047701905606,2760.28398,8360.624405499992,3.1326143309201004,5.333468347972712,2.2008540170526114,0.3214833848151732
1485216000,911.78,923,880,887,49.3345742487122,886.2529999999997,873.2273999999999,702.5182,886.2529999999997,983.9026482533048,788.6033517466946,6369.5571,7867.994568499991,1.5023157175062876,4.078748663935471,2.5764329464291835,0.2203651739476316
1485302400,887,903.98,886.99,896.01,50.69304692889909,880.7034999999996,875.9515999999999,703.7102,880.7034999999996,961.4211449792351,799.9858550207641,4514.74194,7072.8971524999915,0.9532305620028145,3.767971148932702,2.8147405869298874,0.18330265515973432
1485388800,896.75,921.95,896,917.02,53.80357097607986,881.7689999999997,879.0052,705.0331,881.7689999999997,963.8027471775736,799.7352528224258,4707.59763,6602.57250249999,1.8742523670461528,5.157556045737579,3.283303678691426,0.18606629894580992
1485475200,917.02,924.47,911,922.63,54.62666154227337,882.4504999999997,882.0999999999999,706.3914,882.4504999999997,965.5967368300182,799.3042631699811,3690.71024,6230.42246299999,2.6813634262599857,6.635007961516408,3.953644535256422,0.18844396785999573
1485561600,922.98,925.5,921.81,924.98,54.98844848239308,882.5329999999997,885.1351999999999,707.6835000000001,882.5329999999997,965.844430452215,799.2215695477844,2614.19691,6091.8609534999905,3.160610387715969,7.904407519901383,4.743797132185414,0.18880071442589755
1485648000,924.69,927.47,915,916.54,53.343350723956846,883.2269999999996,887.9485999999998,708.9895000000001,883.2269999999996,967.4240538914147,799.0299461085846,2578.78876,5926.18855799999,2.713439303850878,8.135596261999012,5.422156958148134,0.19065778988055188
1485734400,916.56,923.95,914.69,923.23,54.50520148035931,884.0384999999997,890.9921999999999,710.2974000000002,884.0384999999997,969.4406466416067,798.6363533583926,3564.78674,5744.12755449999,2.6684255605253053,8.757688908804766,6.089263348279461,0.19320911168825128
1485820800,923.26,972.3,922.94,970.01,61.68934722291379,892.7504999999995,894.8135999999998,711.8100500000002,892.7504999999995,975.8762181562631,809.624781843736,6709.05981,5108.01310749999,5.43020420280519,12.877018601785949,7.4468143989807585,0.18622385124682345
1485907200,970.01,992.39,964.22,992.39,64.57170684838934,901.7574999999995,899.1377999999999,713.4404000000002,901.7574999999995,987.0506457679646,816.4643542320343,4500.19554,4673.4951949999895,8.236921404780176,17.74296615495598,9.506044750175803,0.1891709151694667
1485993600,992.75,1010,978.74,1008.38,66.5104108147464,910.6054999999997,903.7521999999997,715.0823000000003,910.6054999999997,1001.4128291039585,819.7981708960408,4098.8208,4353.81900849999,10.498103989925369,22.628674737582514,12.130570747657146,0.19944384061804787
1486080000,1008.44,1024.5,994.34,1018.01,67.65826593981659,920.1059999999995,908.5891999999997,716.7948500000003,920.1059999999995,1014.0599494433062,826.1520505566929,6063.96356,4418.299980999989,11.869013474041685,26.966837590209252,15.097824116167567,0.204224186003149
1486166400,1018.48,1044.12,1001.8,1035.54,69.69454975998576,930.2174999999995,913.6803999999996,718.6026500000003,930.2174999999995,1028.0779487778107,832.3570512221884,4714.36623,4507.234850999989,13.087159347008836,31.456773299928614,18.369613952919778,0.21040337077685853
1486252800,1035.54,1036.3,1003.02,1016.32,64.87187876449931,939.3129999999995,918.2353999999997,720.3496500000002,939.3129999999995,1033.6139419040758,845.0120580959233,4567.95354,4564.19115249999,11.770571299768072,33.08282807762987,21.312256777861798,0.20078704735072608
1486339200,1016.32,1027.7,1014.64,1022.58,65.70428310684872,945.1419999999996,922.8725999999997,722.1261500000002,945.1419999999996,1044.7486571268983,845.535342873101,4342.2985,4418.63129899999,10.533525419432287,34.47916355215216,23.94563813271987,0.21077606778007685
1486425600,1022.64,1058.26,1021.75,1053.95,69.59277399071568,953.4399999999996,928.1353999999997,724.1225500000002,953.4399999999996,1060.0262321315226,846.8537678684767,5396.07714,4341.53750299999,10.98963652081083,37.68268378373341,26.69304726292258,0.22358246377647892
1486512000,1053.95,1069.95,1016.49,1056.7,69.914804409972,961.1289999999997,933.2895999999996,726.1185500000003,961.1289999999997,1074.0281294740305,848.2298705259687,6929.3743,4437.2671359999895,10.631566375736778,39.98250523259355,29.350938856856775,0.23493023199597746
1486598400,1057.22,1079,925,994.24,55.53005847988477,966.1254999999998,936.4843999999996,727.7847500000003,966.1254999999998,1075.5451751000207,856.7058248999788,16382.66476,5128.213919499989,5.59617247952087,36.346154456257864,30.749981976736994,0.22651234254767316
1486684800,993.58,1008,961,1001.98,56.71844993040502,969.9714999999997,939.4035999999998,729.5057000000002,969.9714999999997,1078.7526215744501,861.1903784255492,7891.59604,5305.234957999989,2.3603315304716475,33.70039638982655,31.340064859354904,0.2242975625045695
1486771200,1001.88,1023.89,995.49,1018.65,59.24459066693876,974.3429999999996,941.4313999999997,731.3286500000002,974.3429999999996,1083.5697178120588,865.1162821879406,4184.39819,5329.071585499989,0.9865556999831995,32.5732594843339,31.586703784350703,0.22420588604230576
1486857600,1018.63,1018.88,1008,1010,57.37334796000502,979.3079999999997,943.8013999999997,733.0919000000001,979.3079999999997,1085.4968366260555,873.1191633739437,1313.41959,5256.7283659999885,-0.7662099971593541,30.62894128790151,31.395151285060866,0.21686504475824955
1486944000,1009.99,1021.5,985.68,1002.82,55.79794152498153,985.0989999999996,945.9353999999996,734.8190000000002,985.0989999999996,1082.814586044376,887.3834139556232,4709.1572,5173.708370999988,-2.5690780129309516,28.183803768897178,30.75288178182813,0.19838734186995718
1487030400,1002.88,1018.97,992.27,1013.92,57.73033024786172,990.9944999999996,948.1719999999997,736.6036000000003,990.9944999999996,1080.3704928559948,901.6185071440044,5897.24283,5242.833415499988,-3.1363975278417406,26.832384872025955,29.968782399867695,0.18037636506760682
1487116800,1013.92,1016,1007.66,1014.53,57.83941152229439,995.8699999999995,949.9585999999997,738.3969000000003,995.8699999999995,1078.9923478975186,912.7476521024805,4485.75717,5231.741392499988,-3.5618581615957865,25.51645969787296,29.078317859468747,0.1669341337674979
1487203200,1014.58,1041.88,1013.54,1038.94,62.05884831810544,1001.6854999999994,951.0939999999998,740.4567500000003,1001.6854999999994,1079.6100148781597,923.760985121839,3663.80736,5230.396248499988,-2.3491224533416535,26.14191479279168,28.491037246133335,0.155586788224768
1487289600,1038.95,1064.6,1036.29,1057.3,64.90393697300975,1008.3014999999994,952.8255999999998,742.7172500000001,1008.3014999999994,1081.3699061068583,935.2330938931406,6667.78208,5433.075506999989,-0.5539133656785147,27.798645539035192,28.352558904713707,0.14493364555514177
1487376000,1057.29,1073.8,1055.6,1062.15,65.63698148311138,1015.5819999999994,954.8523999999999,745.3406500000002,1015.5819999999994,1079.0080740074316,952.1559259925673,3919.06002,5500.089069999989,0.6513567674248826,29.16675486399481,28.51539809656993,0.12490586482909735
1487462400,1062.15,1067.78,1051.26,1059.88,64.95316266414193,1022.4144999999995,956.5825999999998,747.7732500000003,1022.4144999999995,1072.6421698543356,972.1868301456633,3007.72652,5472.23605899999,0.9678160006245875,29.72516809735066,28.757352096726073,0.09825304679136729
1487548800,1059.89,1095,1051.36,1089.82,69.47086461103945,1028.4049999999995,958.5199999999999,750.2848500000003,1028.4049999999995,1080.7378617600345,976.0721382399645,4402.81441,5356.9237889999895,2.763957568097357,32.21229905684777,29.448341488750412,0.10177481004085949
1487635200,1089.98,1132.95,1081.95,1128.31,74.09412005126096,1035.2009999999996,960.8571999999999,753.0114000000003,1035.2009999999996,1100.7049824437786,969.6970175562204,7340.62563,5498.945293499989,5.932720054784035,36.86424155723046,30.931521502446422,0.1265531668608881
1487721600,1129.68,1140,1104.9,1128.72,74.13904613404338,1041.2179999999996,963.0182,755.6964500000004,1041.2179999999996,1117.0549436620113,965.3810563379878,5975.42227,5592.775366999989,7.352004468616386,40.12152708821691,32.76952261960052,0.14566967467333786
1487808000,1129.88,1197,1128.22,1186.9,79.55684294372591,1049.6625,964.1501999999999,758.6552500000003,1049.6625,1147.6570430878312,951.6679569121685,7522.43069,5665.698723499989,11.270338418581801,46.85744564282777,35.58710722424597,0.1867162884981246
1487894400,1185.81,1221.93,1103.32,1186.91,79.5576356645453,1057.2309999999998,967.7484,761.6324000000002,1057.2309999999998,1171.6918577461868,942.7701422538128,12656.23061,6062.791942499988,12.811661777478925,51.60168444609462,38.7900226686157,0.21652951482918498
1487980800,1186.91,1189.49,1110,1158,70.98751304613944,1064.3149999999998,972.9942,764.4901500000001,1064.3149999999998,1185.1317704418243,943.4982295581754,5979.25955,6133.357242999989,10.90751502452234,52.42441644926862,41.51690142474628,0.22703197914494205
1488067200,1157.98,1187.33,1130.88,1184.91,73.81504363336633,1072.4314999999997,978.5124000000001,767.4400000000002,1072.4314999999997,1202.4063071396624,942.456692860337,4434.59619,6137.972127499988,10.481074435744986,54.61824446942751,44.13717003368252,0.24239274422592544
1488153600,1184.91,1198.99,1176,1195.81,74.88284455271734,1079.5244999999998,983.962,770.4795000000001,1079.5244999999998,1219.7683789359155,939.280621064084,5726.73391,6154.504965999988,9.957576876609629,56.58414112944456,46.62656425283493,0.2598252822162272
1488240000,1195.85,1214.94,1179.64,1195.08,74.6632475755246,1086.4434999999996,989.8104,773.5162000000001,1086.4434999999996,1234.9132898260555,937.9737101739438,6693.42238,6142.707369999988,8.63579373373647,57.42130642000552,48.78551268626905,0.27331341174401774
1488326400,1192.72,1230,1085.71,1230,77.98853394273083,1098.2314999999994,996.2703999999999,776.73395,1098.2314999999994,1252.8563601324965,943.6066398675024,8197.39131,5733.443697499989,9.138367703169834,60.20847231523135,51.07010461206151,0.2815888273692699
1488412800,1230,1298.61,1220,1269.17,81.00070487277631,1111.5909999999994,1005.7384,780.2048500000002,1111.5909999999994,1276.4729769289395,946.7090230710594,8899.37897,5783.832843999989,11.008464491712324,64.83068522670192,53.82222073498959,0.29665943126372946
1488499200,1269.17,1294.99,1255.61,1292.86,82.55554000839058,1125.3014999999994,1015.3506,783.8302,1125.3014999999994,1302.1580499239258,948.4449500760729,8203.55509,5984.790688999989,12.624676572851541,69.60306645105402,56.97838987820248,0.31432740456477937
1488585600,1293.06,1294.48,1226.41,1273.97,77.13491408340221,1138.4999999999995,1024.2016,787.3049500000001,1138.4999999999995,1318.3416387825503,958.6583612174488,6307.53879,6234.496648999989,11.250903813022184,71.0420196444802,59.79111583145802,0.3159273408564792
1488672000,1273.94,1278.99,1247.11,1278.97,77.55500705758962,1152.3074999999994,1033.221,790.8275500000001,1152.3074999999994,1330.7591139321619,973.855886067837,3911.03945,6194.590761499989,9.574042821618406,71.75866935848103,62.18462653686262,0.30972915464346545
1488758400,1278.63,1288,1268.78,1284.99,78.07725728525605,1165.8609999999996,1042.2546,794.38205,1165.8609999999996,1341.3628467025123,990.3591532974871,4682.38673,6133.847956499989,7.838388659383071,71.98261236109147,64.1442237017084,0.3010682177421025
1488844800,1284.99,1288,1050,1237.36,65.15903924444731,1177.0024999999998,1050.3136,797.7004999999999,1177.0024999999998,1340.5462959538415,1013.4587040461581,10631.55222,6441.137708999989,2.715186998785228,67.53820745018993,64.8230204514047,0.2778988081229084
1488931200,1237.32,1246,1128,1150.22,49.140044344638774,1182.5665,1055.198,800.54225,1182.5665,1334.0721120775358,1031.060887922464,12939.34082,6904.914381999988,-6.790321467179766,56.33511861743,63.125440084609764,0.2562318686983539
1489017600,1150.22,1214.95,1131.11,1197.3,55.50474359286357,1189.5665,1061.3842000000002,803.6222999999998,1189.5665,1329.7914139453796,1049.3415860546202,8485.20715,6995.785635499988,-9.963197124692229,50.67144367874448,60.63464080343671,0.23575800755212886
1489104000,1197.3,1360,956.85,1109.02,44.30794078208466,1191.9099999999999,1065.5062,806.2413999999997,1191.9099999999999,1324.9198242987695,1058.9001757012302,25226.16221,8061.140744999988,-17.61622466922055,38.614359966911024,56.230584636131574,0.22318769755899304
1489190400,1111.92,1219,1107,1188.08,53.378417429410774,1198.32,1071.3816000000002,809.2698499999996,1198.32,1316.8265844583746,1079.8134155416253,10269.19798,8424.214317999988,-16.956741468987573,35.034657799897104,51.99139926888468,0.1977878771252664
1489276800,1188.11,1244,1150,1235.57,57.82218146887554,1205.6074999999998,1077.5918000000001,812.5553499999996,1205.6074999999998,1314.0254064314972,1097.1895935685025,6718.22135,8539.984664999989,-13.097784576052312,35.61916854881929,48.7169531248716,0.17985605834651394
1489363200,1235.27,1249,1207.98,1245.49,58.7075594492584,1211.4665,1083.8772000000001,815.9048999999997,1211.4665,1315.1017882515907,1107.8312117484093,8987.73129,8622.33994799999,-9.803529582760284,36.462541146421245,46.26607072918153,0.17109063808465316
1489449600,1245.5,1262,1213.55,1247.82,58.925653689133995,1217.4215,1090.6196000000002,819.2475499999996,1217.4215,1314.8552909094724,1119.9877090905275,7433.76539,8695.257103999988,-7.497940931724173,36.89364456452631,44.391585496250485,0.16006582914704967
1489536000,1247.43,1264.55,1240,1263.01,60.39430213357704,1221.2269999999996,1098.1398000000002,822.7083999999996,1221.2269999999996,1319.5365425886655,1122.9174574113338,7242.81254,8681.276196499988,-5.0951074765000826,38.02270115062538,43.11780862712546,0.16100125953433045
1489622400,1263.55,1277.27,1117.77,1175.11,49.38918160001643,1220.6369999999997,1103.7218000000003,825.7068999999996,1220.6369999999997,1319.90027621025,1121.3737237897494,16513.92778,8874.161054999988,-9.32463354456251,31.462016696422324,40.786650240984834,0.16264176198206398
1489708800,1175.11,1175.11,1065.74,1069.57,39.97118098522367,1216.2154999999998,1106.7728000000002,828.1886999999997,1216.2154999999998,1332.6395881389785,1099.791411861021,19154.01721,9532.898937999988,-18.59396618993277,17.544192503568866,36.13815869350164,0.19145305768423238
1489795200,1068.78,1096,919.44,970,33.48394614180141,1205.4699999999998,1107.7202000000004,830.1639499999997,1205.4699999999998,1363.6506335807012,1047.2893664192984,23921.52424,10507.245340499987,-30.112867363453837,-1.5029255108156576,28.60994185263818,0.26243810892133596
1489881600,970,1062.92,961.59,1019.49,38.80054422266688,1196.6539999999998,1109.6104000000003,832.3969499999995,1196.6539999999998,1374.4439726531102,1018.8640273468893,13488.13841,10895.315565499986,-32.856620390848484,-12.460833635922427,20.395786754926057,0.29714516084534126
1489968000,1019.1,1051.97,1011,1044.97,41.39764656815144,1189.1484999999998,1112.1790000000003,834.7566999999996,1189.1484999999998,1378.8457744427067,999.4512255572929,8888.18472,11005.053682499985,-31.413823719768647,-18.87149289478475,12.542330824983896,0.3190472416905154
1490054400,1046.76,1120,1042.68,1114.42,47.888909164857424,1183.3694999999996,1116.0028000000002,837.4477499999997,1183.3694999999996,1374.7710916835379,991.9679083164613,12446.35077,11217.501655499986,-24.54495145355387,-18.138858491958445,6.406092961595427,0.3234857610975074
1490140800,1114.42,1114.96,985.17,1034.57,42.11303157224768,1171.6394999999998,1117.294,839.6160499999996,1171.6394999999998,1369.2252048953467,974.0537951046529,14516.13945,11498.339679499984,-24.10723205801108,-23.72794711091842,0.3792849470926578,0.3372807162874706
1490227200,1038.01,1057.41,1013,1025.14,41.47680791020672,1158.2534999999996,1117.949,841.6821499999996,1158.2534999999996,1357.4441362532957,959.0628637467034,7765.02171,11476.413010499984,-23.17439551938953,-28.588709452144258,-5.414313932754726,0.34394998375277297
1490313600,1025.13,1030.3,920.1,934.87,35.8875566286319,1141.2984999999994,1116.4788,843.3280499999996,1141.2984999999994,1355.375582872018,927.2214171279809,18941.66587,12108.119364499984,-27.086330788226277,-39.27222741803757,-12.185896629811296,0.3751465245455394
1490400000,933.94,973.99,890.05,963.89,38.74531980309971,1125.5444999999995,1115.3964,845.0825499999997,1125.5444999999995,1343.1227850814748,907.9662149185242,13014.1707,12563.275926999984,-26.15526071251505,-44.87997252045511,-18.72471180794006,0.38661871668596914
1490486400,963.72,1005,943.9,973.08,39.662540225633364,1109.9489999999994,1114.1472,846.8718999999998,1109.9489999999994,1324.266388272614,895.6316117273848,9486.48391,12803.480785999984,-23.44338808701038,-48.028946916703035,-24.585558829692655,0.38617519953189694
1490572800,974.24,1045.9,961.1,1042.08,46.17890291099877,1100.1849999999995,1114.6624000000002,848.9424499999997,1100.1849999999995,1308.0915361646787,892.2784638353203,10231.57426,12783.481887999984,-15.887137070864824,-44.444480168273685,-28.55734309740886,0.377948319900161
1490659200,1042.28,1069.39,1016.25,1045.39,46.47752231339783,1094.9434999999994,1115.1186000000002,851.0590499999997,1094.9434999999994,1302.8257567007458,887.0612432992529,9040.37819,12588.533756499983,-9.846607032210535,-40.86560188767203,-31.018994855461493,0.3797132120529445
1490745600,1045.54,1058.16,1005.77,1043.27,46.30033112401699,1087.2419999999995,1114.9050000000002,853.1566999999997,1087.2419999999995,1290.7522939509315,883.7317060490675,8365.36499,12582.541648499982,-5.396843609321451,-37.765049367113306,-32.368205757791856,0.3743606187967943
1490832000,1043.09,1052.94,1022,1042.34,46.21709084420714,1083.9079999999994,1114.6178000000002,855.3286999999997,1083.9079999999994,1288.0656821576763,879.7503178423225,8299.40666,11736.203870999982,-2.08916231623882,-34.97965865309038,-32.89049633685156,0.37670666174191353
1490918400,1042.33,1094.49,1038.11,1088.99,50.97803945177905,1078.9534999999996,1116.5128000000002,857.7399499999997,1078.9534999999996,1277.490587545362,880.4164124546375,11267.09783,11786.098863499983,3.370495972578631,-28.677376371128275,-32.047872343706906,0.36801787573859723
1491004800,1088.99,1110.95,1071.45,1092,51.27773219642064,1071.7749999999996,1118.3132,860.1567999999996,1071.7749999999996,1257.0832521098175,886.4667478901818,6722.73355,11786.324473499983,7.100082551337351,-23.172769154535217,-30.27285170587257,0.3457969295977569
1491091200,1092,1119,1080,1113.99,53.513643043451324,1065.1999999999996,1120.22,862.6845999999996,1065.1999999999996,1233.9817134644468,896.4182865355524,7871.21719,11730.498768499983,10.744859342907262,-16.84177752723849,-27.586636870145753,0.3169014522426723
1491177600,1113.23,1168.72,1112.24,1152.44,57.21118449029921,1060.4309999999996,1123.0688,865.4195999999996,1060.4309999999996,1212.9054043962635,907.9565956037357,12678.01177,11992.711087499983,15.17136281931862,-8.622433345997479,-23.7937961653161,0.2875706281620662
1491264000,1152.09,1164.14,1124.98,1143.99,56.15408959200436,1054.4799999999998,1125.8922,868.0998999999996,1054.4799999999998,1182.134053754646,926.8259462453537,8571.31342,12059.136131499983,16.828165772777393,-2.7585889493443574,-19.58675472212175,0.24211754372704294
1491350400,1143.98,1144.99,1114.9,1132.99,54.73624478761315,1052.3739999999998,1128.2736,870.7252499999995,1052.3739999999998,1173.2055403195475,931.5424596804522,8693.73002,11668.126243499983,16.461031911388883,0.9895351671143544,-15.471496744274528,0.2296361185653535
1491436800,1132.99,1206.97,1132.98,1192.3,60.52388625285923,1058.5104999999999,1131.8290000000002,873.6297499999995,1058.5104999999999,1193.811465329131,923.2095346708688,11226.26487,11271.738626499984,19.294081349869245,8.646104943062028,-10.647976406807217,0.2556440683944676
1491523200,1192.29,1203,1175.26,1193.99,60.67817284687843,1069.7099999999998,1134.93,876.5566999999994,1069.7099999999998,1210.8083815640466,928.6116184359531,6973.04502,10424.314665499984,20.26328164653554,14.681125651362208,-5.5821559951733315,0.2638067916800755
1491609600,1194,1198,1170,1184.5,59.277149720397425,1077.9604999999997,1137.474,879.4511999999994,1077.9604999999997,1225.498323689363,930.4226763106365,4413.71318,9970.593403999983,19.253784729598074,18.48507491682426,-0.768709812773813,0.27373512051575777
1491696000,1184.5,1221,1175.8,1210.97,61.918347977139014,1086.2604999999999,1140.4504,882.5210499999994,1086.2604999999999,1243.7802772312843,928.7407227687154,5817.25901,9817.047118499984,19.307998150253347,23.36628787504287,4.058289724789525,0.29002210285890817
1491782400,1210.99,1219.78,1201,1210,61.76026886475938,1091.0394999999996,1143.4528,885.5899999999995,1091.0394999999996,1257.2466783618015,924.8323216381976,5472.41508,9468.350333999984,18.230919117376327,26.846938621509935,8.616019504133607,0.3046767387648238
