time,open,high,low,close,RSI,Plot,Plot,Plot,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,Bollinger Bands Width
1608036180,19303.89,19314.89,19293.97,19313.13,39.480159723214,19349.337000000018,19330.281400000007,19265.4547,19349.337000000018,19394.185387286383,19304.488612713652,3.13341,7.46790550000001,-6.523821137314318,-4.642777164201107,1.8810439731132114,0.004635651059916449
1608036240,19310.35,19310.35,19299.38,19301.89,35.669490136536695,19345.521000000015,19329.84960000001,19266.240449999998,19345.521000000015,19392.814170270965,19298.227829729065,2.05942,6.87504850000001,-6.784031874843597,-6.598995870441286,0.18503600440231183,0.0048893147174428825
1608036300,19301.9,19303.33,19286.7,19290.19,32.18687531216443,19341.240000000016,19329.01660000001,19266.838699999997,19341.240000000016,19392.15321358963,19290.326786410402,3.7436,6.44183350000001,-7.339850367644651,-8.989776955153502,-1.649926587508851,0.005264731070977277
1608036360,19289.82,19293.93,19285.74,19289.01,31.84913183497555,19336.208000000017,19328.09020000001,19267.423949999997,19336.208000000017,19386.88107156573,19285.534928434303,15.97165,6.48306400000001,-7.363722323688302,-10.854579492119228,-3.490857168430926,0.00524126256458495
1608036420,19289,19289,19268.86,19284.71,30.5894776181849,19331.946500000016,19327.33420000001,19268.004899999996,19331.946500000016,19384.84222656504,19279.050773434992,8.49614,6.878539000000011,-7.235256787038084,-12.534928152228531,-5.299671365190447,0.00547236426140784
1608036480,19285.29,19297.84,19284.55,19296.33,37.75400453885556,19328.49350000002,19326.935800000007,19268.644399999994,19328.49350000002,19381.221846538578,19275.76515346146,11.1637,7.13580400000001,-5.98557561520545,-12.781640884197259,-6.796065268991809,0.0054560223784185695
1608036540,19296.32,19296.33,19287.16,19293.32,36.697328862004476,19325.159000000018,19326.671800000007,19269.205049999993,19325.159000000018,19377.928120080018,19272.389879920018,2.88371,7.145261500000011,-5.018658640892593,-13.069388570107549,-8.050729929214956,0.00546118353592847
1608036600,19291.96,19296.56,19291.92,19296.55,38.68066724861459,19321.27200000002,19326.822200000006,19269.761249999992,19321.27200000002,19370.31350183038,19272.230498169658,12.85164,7.602315500000012,-3.8699994126450488,-12.888229195021268,-9.018229782376219,0.005076425799539599
1608036660,19296.56,19296.56,19289.27,19293.86,37.6234414770593,19317.893500000017,19326.970800000006,19270.296049999994,19317.893500000017,19364.66060819656,19271.126391803475,6.5586,7.653755000000013,-3.0366223336965206,-12.81400769949687,-9.777385365800349,0.004841843464613962
1608036720,19293.86,19294.56,19279.82,19283.66,33.84587508104025,19314.43750000002,19326.471400000006,19270.799949999993,19314.43750000002,19360.593318624702,19268.281681375334,3.93153,6.930271500000013,-2.9168945801965442,-13.423503591046028,-10.506609010849484,0.004779411114062612
1608036780,19283.66,19296.56,19282.21,19296.55,41.79873673902422,19311.727000000017,19326.272600000008,19271.39594999999,19311.727000000017,19355.328606419935,19268.1253935801,10.38227,7.359345500000013,-1.7705466745529659,-12.719792354040692,-10.949245679487726,0.0045155574558316276
1608036840,19296.56,19296.56,19286.46,19286.46,37.95254979060333,19308.983500000017,19325.538000000008,19272.01839999999,19308.983500000017,19351.68490102075,19266.28209897928,8.73532,6.792520000000013,-1.5033210784626974,-12.828397027566098,-11.3250759491034,0.004422956912334084
1608036900,19287.18,19287.18,19281.67,19285.48,37.59075040789385,19305.962500000016,19325.059600000008,19272.50224999999,19305.962500000016,19346.271570855322,19265.65342914471,4.30028,6.820945500000012,-1.216315431679316,-12.845470238702546,-11.62915480702323,0.00417581572069316
1608036960,19285.49,19296,19285.48,19287.89,39.127570909680394,19302.915000000015,19324.438800000007,19273.035099999994,19302.915000000015,19338.766069975907,19267.063930024124,5.58138,6.803232500000012,-0.7128432333373294,-12.520208848694892,-11.807365615357563,0.0037145757494027928
1608037020,19287.89,19321.95,19287.89,19313.63,52.5633867655261,19301.769000000015,19324.462400000008,19273.728199999994,19301.769000000015,19334.58280127644,19268.95519872359,15.113,7.524340000000011,1.3904039720685724,-10.069360650271847,-11.459764622340419,0.003400082269809027
1608037080,19311.58,19314,19301.47,19309.39,50.58282457103846,19300.363500000014,19324.342000000008,19274.359549999994,19300.363500000014,19329.088382755766,19271.63861724426,4.95851,7.672056500000011,2.4696808919945994,-8.37266350734717,-10.84234439934177,0.0029766157259942085
1608037140,19309.39,19309.39,19293.83,19293.83,44.02666712732989,19298.413500000017,19323.910600000007,19274.918049999993,19298.413500000017,19323.06368233278,19273.763317667253,5.26295,7.5426895000000105,2.1225307382907097,-8.189180976478383,-10.311711714769093,0.0025546330357947285
1608037200,19293.13,19315.56,19293.13,19315.56,53.157689785392826,19297.782000000014,19323.976000000006,19275.516599999995,19297.782000000014,19319.86160194848,19275.702398051548,5.69742,7.12859450000001,3.2744449208771496,-6.218655563672655,-9.493100484549805,0.0022883046298757016
1608037260,19315.56,19315.56,19309.29,19312.91,52.042704988588945,19297.412000000015,19323.963200000006,19276.158849999996,19297.412000000015,19318.178086357984,19276.645913642045,4.74088,6.9882845000000104,3.742220576646279,-4.815324763741955,-8.557545340388234,0.002152214644945079
1608037320,19312.9,19312.91,19296.31,19300.37,47.01703014810176,19297.23600000001,19323.550600000006,19276.714649999994,19297.23600000001,19317.838511850252,19276.63348814977,4.36388,6.996464500000011,3.116983912111894,-4.661315450248367,-7.7782993623602605,0.002135281120077533
1608037380,19300.37,19300.71,19289.48,19289.48,43.122513058180445,19296.053500000013,19322.854800000005,19277.222599999994,19296.053500000013,19315.55676972228,19276.550230277746,4.68611,7.0740995000000115,1.9376391479496329,-5.35625042742322,-7.2938895753728525,0.00202147757542928
1608037440,19290.01,19290.12,19288.91,19289.25,43.04142261431533,19295.42150000001,19322.281000000006,19277.739499999996,19295.42150000001,19314.946468881386,19275.896531118637,3.99622,7.170939500000012,1.1486933878452712,-5.858022840566264,-7.006716228411535,0.0020237929377572446
1608037500,19288.95,19288.95,19271.84,19278.14,39.20619440886214,19294.81900000001,19321.470600000004,19278.156799999993,19294.81900000001,19315.652355818427,19273.985644181594,11.68222,7.567870500000012,-0.051154286308678465,-7.070659086297383,-7.019504799988704,0.0021594766780052965
1608037560,19271.87,19284.98,19270.39,19279.49,39.90689682911493,19294.34300000001,19320.637200000005,19278.581799999996,19294.34300000001,19316.10004858286,19272.585951417164,3.66833,6.952704500000012,-0.650364639830495,-7.832460599776823,-7.182095959946328,0.0022552774751487866
1608037620,19277.22,19284.98,19275.7,19284.98,42.79448621683433,19294.35650000001,19320.022600000004,19279.034349999994,19294.35650000001,19316.08994543357,19272.623054566448,2.95624,6.675709500000012,-0.576008119402089,-7.9021061091989395,-7.326097989796851,0.002252829259536219
1608037680,19284.97,19319.27,19284.97,19319.27,56.76776485520904,19295.50350000001,19320.107200000006,19279.658299999996,19295.50350000001,19319.802425287526,19271.204574712494,7.97272,6.516160500000012,1.7558907337545069,-5.1312345726037165,-6.887125306358223,0.002518610129817641
1608037740,19319.27,19319.27,19312.86,19314.16,54.626350478797775,19296.545500000007,19320.114400000006,19280.154149999995,19296.545500000007,19322.13366481353,19270.957335186486,8.61914,6.802932000000013,2.8621134094626273,-3.3094835445299395,-6.171596953992567,0.0026520979947962046
1608037800,19309.82,19325,19309.82,19325,58.22628868219762,19297.968000000008,19320.304400000005,19280.78679999999,19297.968000000008,19326.403749746274,19269.532250253742,12.86346,6.803523000000013,4.153484384318123,-0.9797414735949133,-5.133225857913036,0.0029470200952002898
1608037860,19325,19326.04,19317.84,19323.52,57.55487442223984,19299.45100000001,19320.093800000002,19281.391649999994,19299.45100000001,19329.897683160263,19269.004316839753,2.75475,6.613330500000012,4.697506676462811,0.7386574876654777,-3.958849188797333,0.003155186451703201
1608037920,19320.02,19322.43,19320,19320.02,55.91287026955607,19301.26900000001,19319.743800000004,19281.97094999999,19301.26900000001,19332.067143369444,19270.470856630578,5.77872,6.705690000000011,4.604968496486437,1.7973614318107138,-2.8076070646757234,0.0031913076150001407
1608037980,19320,19320,19306.34,19316.2,54.09877709077985,19302.251500000013,19319.1568,19282.527499999993,19302.251500000013,19333.63298450144,19270.870015498585,9.00062,6.636607500000011,4.0873802420079315,2.301618237834191,-1.7857620041737405,0.0032515879819955303
1608038040,19316.16,19316.19,19308.98,19310.93,51.61094235287424,19303.475000000013,19317.811200000004,19283.083249999996,19303.475000000013,19334.19956247052,19272.750437529507,4.52396,6.426039500000011,3.2286600880889464,2.2500631059374427,-0.9785969821515038,0.0031833193215736
1608038100,19310.93,19312.67,19305.47,19305.81,49.24169136392971,19304.49150000001,19316.411200000002,19283.605799999998,19304.49150000001,19334.092042052413,19274.89095794761,6.48164,6.535107500000011,2.2033544780032255,1.7755961153525277,-0.42775836265069755,0.0030667000011268424
1608038160,19305.81,19316.92,19303.19,19311.42,51.849909857255156,19305.668000000012,19314.846600000004,19284.171199999997,19305.668000000012,19334.393151747372,19276.942848252653,4.32254,6.472165500000012,1.8071261878218974,1.8311493721266743,0.0240231843047769,0.002975825726140076
1608038220,19306.73,19307.77,19295.27,19296.07,45.031495364377406,19304.79000000001,19313.369200000005,19284.679099999994,19304.79000000001,19333.561451804402,19276.01854819562,8.97438,6.165234500000011,0.48422527646521624,0.6293047798862972,0.14507950342108095,0.002980757812376137
1608038280,19296.07,19306.69,19293.55,19306.69,49.936685151657606,19304.65500000001,19312.195200000002,19285.242549999995,19304.65500000001,19333.36411944181,19275.94588055821,3.06494,6.0705560000000105,0.30609365254680854,0.5276965691045916,0.22160291655778308,0.002974320902580125
1608038340,19306.29,19306.29,19300.32,19303.11,48.36972237187804,19305.11900000001,19311.057200000003,19285.806149999993,19305.11900000001,19333.410228945973,19276.827771054046,5.01779,6.05829800000001,-0.05208928136297414,0.15649131485406542,0.20858059621703956,0.0029309561827579153
1608038400,19303.11,19306.94,19301.38,19301.87,47.810116688890986,19304.43450000001,19309.6088,19286.440499999993,19304.43450000001,19332.341986058433,19276.527013941588,6.48644,6.097749000000011,-0.3548962915935304,-0.2350397682748735,0.11985652331865694,0.0028913031416094937
1608038460,19303.19,19305.33,19301.52,19305.32,49.55866325309128,19304.05500000001,19308.4866,19287.088699999993,19304.05500000001,19331.696304210484,19276.41369578954,1.96848,5.959129000000011,-0.30700737808777817,-0.2639026992910658,0.043104678796712384,0.002863782164987852
1608038520,19305.31,19323.15,19305.31,19321.31,56.78530293280449,19305.10200000001,19307.8572,19287.786449999992,19305.10200000001,19333.676254549213,19276.527745450807,11.05963,6.293916500000011,0.7591537665135293,0.9920468869386241,0.23289312042509475,0.0029602800906416366
1608038580,19321.2,19323.9,19315.43,19323.85,57.81910068868631,19306.82050000001,19307.319,19288.463249999993,19306.82050000001,19335.563554430028,19278.07744556999,1.34475,6.126848500000011,1.5475804460668383,2.1673686780086427,0.6197882319418044,0.002977502632297085
1608038640,19323.84,19323.84,19313.75,19320.48,55.90810481015325,19308.38200000001,19306.902,19289.12319999999,19308.38200000001,19336.524173741425,19280.239826258592,3.56186,6.105130500000011,1.7399082721394787,2.794673572116153,1.0547652999766743,0.0029150214390223496
1608038700,19320.49,19340.31,19320.48,19340.31,63.543636159990086,19311.490500000007,19306.7902,19289.84064999999,19311.490500000007,19339.316649182274,19283.66435081774,2.69604,5.655821500000011,3.0251349404286927,4.83618397551254,1.8110490350838475,0.0028818230454316107
1608038760,19340.31,19341.07,19336.83,19338.56,62.51476004670761,19314.44400000001,19306.584600000002,19290.579549999995,19314.44400000001,19340.54279489946,19288.345205100562,5.84733,5.764771500000011,3.5439156447222957,6.240943590986717,2.6970279462644213,0.0027025157855383205
1608038820,19338.56,19339.52,19336.84,19339.52,62.869928735750115,19317.17100000001,19306.644,19291.339149999993,19317.17100000001,19341.73798342773,19292.604016572288,3.59629,5.796774000000012,3.719976093877226,7.346998063610954,3.627021969733728,0.002543538433005683
1608038880,19339.52,19347.66,19339.51,19340.88,63.39900662027653,19318.25150000001,19306.711600000002,19292.141849999993,19318.25150000001,19344.904997520283,19291.598002479735,3.4009,5.568183000000012,3.6890452345736815,8.23832851295083,4.549283278377148,0.0027594109663883343
1608038940,19338.01,19340.63,19338,19338.02,61.4170480481739,19319.444500000012,19306.815400000003,19292.925199999994,19319.444500000012,19347.364503178247,19291.524496821778,9.2234,5.598396000000012,3.2522790583501076,8.614632101314783,5.362353042964675,0.0028903525852655597
1608039000,19339.58,19346.71,19339.57,19345.22,64.43163085988519,19320.45550000001,19307.156000000003,19293.743999999995,19320.45550000001,19350.491156430104,19290.419843569918,4.44205,5.177325500000011,3.2186322686643134,9.385643378795066,6.167011110130753,0.0031092078993782283
1608039060,19345.22,19345.22,19340.91,19343.33,63.03925391956457,19321.44600000001,19307.616400000003,19294.663499999995,19321.44600000001,19353.084372496513,19289.80762750351,3.49045,5.214110500000011,2.851978242946977,9.731983913814474,6.880005670867497,0.0032749487275954055
1608039120,19340.62,19342.09,19338.29,19338.64,59.597487663353284,19322.37700000001,19308.311400000002,19295.671299999995,19322.37700000001,19354.876840035424,19289.8771599646,4.4217,5.146259500000012,2.110632649000303,9.518296482117876,7.407663833117573,0.0033639587961059314
1608039180,19338.65,19339.83,19338.65,19339.8,60.176620579040424,19323.557000000008,19308.844800000003,19296.73969999999,19323.557000000008,19356.779750077523,19290.334249922493,3.55924,4.874190500000012,1.5418229747123364,9.334942551507993,7.7931195767956565,0.003438575007439388
1608039240,19339.68,19339.69,19330.68,19334.6,56.28196407686998,19324.740500000007,19309.499,19297.769649999995,19324.740500000007,19357.76548717471,19291.715512825303,4.372,4.866592500000012,0.7015789470056157,8.670093260552676,7.96851431354706,0.0034178970915240696
1608039300,19333.54,19333.97,19314.55,19318.84,46.46634994819959,19325.39200000001,19310.072,19298.62074999999,19325.39200000001,19357.39578701035,19293.38821298967,4.46928,4.765974500000011,-0.9402614647409671,6.793187482620851,7.733448947361818,0.0033120970596964435
1608039360,19318.84,19320.19,19318.83,19320.19,47.3139790737607,19325.83050000001,19310.6956,19299.61554999999,19325.83050000001,19357.292255477176,19294.368744522846,1.84234,4.641964500000012,-1.904395699111328,5.352954323472659,7.257350022583987,0.0032559279123517953
1608039420,19320.19,19322.01,19320,19320.04,47.22450676993216,19327.02900000001,19311.4022,19300.54964999999,19327.02900000001,19355.553812968734,19298.504187031285,2.52056,4.319273500000012,-2.4846013138416385,4.151598380281939,6.636199694123578,0.002951805263884509
1608039480,19320.08,19337.52,19320.07,19336.25,56.744145758198414,19328.50700000001,19312.200600000004,19301.540199999992,19328.50700000001,19355.69518498385,19301.318815016166,8.38294,4.585173500000012,-1.7440326816143408,4.456158842105651,6.200191523719992,0.002813273160088649
1608039540,19334.9,19341.23,19333.65,19341.22,59.175599710189715,19330.412500000013,19313.158600000002,19302.528399999992,19330.412500000013,19355.472353021596,19305.35264697843,4.23671,4.546119500000012,-0.9277857085197514,5.040459388070303,5.968245096590055,0.0025927903009398223
1608039600,19341.22,19344.98,19332.86,19337.88,56.86235918627253,19332.21300000001,19313.985200000003,19303.485149999993,19332.21300000001,19353.73617082679,19310.689829173232,7.25234,4.584414500000013,-0.6351042076376769,5.174364837042958,5.809469044680635,0.0022266639444515077
1608039660,19337.88,19337.91,19324.37,19330.6,52.08326165831924,19333.47700000001,19314.72,19304.320249999993,19333.47700000001,19351.161167008737,19315.792832991283,6.95109,4.833545000000012,-0.9359203139895467,4.639568652193702,5.575488966183249,0.0018293829929015807
1608039720,19330.59,19330.96,19327.47,19330.95,52.290869554982386,19333.95900000001,19315.665800000002,19305.073999999993,19333.95900000001,19350.795580254493,19317.122419745527,5.64775,4.562951000000012,-1.1038980185805638,4.195616442957544,5.299514461538108,0.001741658835056298
1608039780,19331.04,19331.04,19328.11,19329.61,51.373141140372276,19334.24700000001,19316.327,19305.825349999992,19334.24700000001,19350.571308323495,19317.922691676526,4.27945,4.709686000000012,-1.2851453625831466,3.693082758309174,4.978228120892321,0.0016886417478254748
1608039840,19328.36,19328.96,19328.36,19328.96,50.906423578412834,19334.671000000013,19317.177,19306.534299999992,19334.671000000013,19349.95001678794,19319.391983212085,1.91415,4.627300500000013,-1.4182452799509147,3.205421520953678,4.6236668009045925,0.0015804785908100948
1608039900,19328.96,19340.72,19328.95,19340.71,58.28423323102643,19334.691000000013,19318.2816,19307.342849999994,19334.691000000013,19350.000506649252,19319.381493350775,14.98633,5.241815000000012,-0.7196185062555447,3.724143668085162,4.443762174340707,0.0015836308580508213
1608039960,19340.76,19341.04,19339.73,19339.73,57.50797936571362,19334.749500000013,19319.3184,19308.139899999995,19334.749500000013,19350.126488553735,19319.37251144629,4.75057,5.186977000000012,-0.34706342998744155,4.009932886856404,4.356996316843846,0.0015906064419114584
1608040020,19339.73,19341.16,19335,19335.56,54.20011596637909,19334.551500000012,19319.756999999998,19308.84294999999,19334.551500000012,19349.778936062157,19319.324063937867,6.88136,5.351230500000012,-0.4012010491416831,3.855495005416742,4.256696054558425,0.0015751527582261195
1608040080,19335.55,19339.56,19335.55,19336.38,54.75128923807921,19334.326500000014,19320.2968,19309.45659999999,19334.326500000014,19349.30418371239,19319.34881628764,3.44523,5.353447000000012,-0.40057883912465364,3.7559725056526077,4.156551344777261,0.0015493359659955496
1608040140,19336.39,19336.39,19320.88,19325.11,46.47334574798644,19333.68100000001,19320.9224,19310.02979999999,19333.68100000001,19349.073358959147,19318.288641040876,24.19091,6.101822500000012,-1.1363094016899185,2.7361645926648634,3.872473994354782,0.001592284362107338
1608040200,19325.11,19329.01,19325,19325.01,46.40630083588843,19332.670500000015,19321.111399999998,19310.389149999988,19332.670500000015,19347.54490141709,19317.796098582938,8.88842,6.3241410000000124,-1.5795702209326956,1.8980112181889126,3.477581439121608,0.0015387839374883063
1608040260,19325,19325.01,19311.81,19312.25,38.728631631354524,19331.11650000001,19321.098199999997,19310.510449999987,19331.11650000001,19347.616879673616,19314.616120326406,46.54058,8.476647500000013,-2.6206116704300833,0.20181685108400416,2.8224285215140874,0.0017071315744856728
1608040320,19310.56,19312.23,19306.4,19309.27,37.18149193078286,19329.648000000012,19321.2762,19310.634399999988,19329.648000000012,19348.296588751266,19310.99941124876,3.05422,8.408273500000012,-3.3516476687825074,-1.367131064464047,1.9845166043184603,0.001929532162329448
1608040380,19309.26,19315.73,19309.26,19315.12,42.073622435093974,19328.41400000001,19321.789,19310.78774999999,19328.41400000001,19347.473873399987,19309.354126600036,7.64985,8.612804000000013,-3.2789070866352197,-2.1141172539755644,1.1647898326596553,0.0019722128675405963
1608040440,19315.11,19316.14,19312.66,19316.14,42.90847739338662,19327.491000000016,19322.3268,19311.021499999988,19327.491000000016,19347.04471970429,19307.937280295744,2.59855,8.524131500000014,-3.006954120818811,-2.5939028183638584,0.4130513024549525,0.0020234100436804974
1608040500,19316.14,19330.12,19316.13,19330.08,52.89945295673348,19328.053000000014,19323.365599999997,19311.44624999999,19328.053000000014,19347.222173232956,19308.883826767073,9.60618,8.780976500000012,-1.7930172429429088,-1.8282202512236836,-0.03520300828077477,0.001983559671834697
1608040560,19330.11,19337.44,19330.11,19337.43,57.15669627485483,19328.915000000015,19324.5244,19311.84779999999,19328.915000000015,19348.14272213921,19309.68727786082,1.04613,8.741166000000012,-0.46877143089266127,-0.6211672968966013,-0.15239586600394006,0.001989529380122574
1608040620,19337.44,19340.01,19331.74,19340.01,58.572201342195775,19329.913500000017,19325.625,19312.241699999988,19329.913500000017,19349.26767188503,19310.559328115003,14.66263,9.348269500000013,0.5518528988820074,0.5374202575985692,-0.014432641283438213,0.0020025099320815655
1608040680,19340.01,19343.76,19333.44,19343.76,60.60932835133118,19330.289000000015,19326.1148,19312.678399999986,19330.289000000015,19350.397078838523,19310.180921161507,6.34514,9.246379500000014,1.402079234105375,1.7381664013482805,0.33608716724290555,0.00208047368960784
1608040740,19346.04,19361.96,19346.03,19360.32,68.0750281284852,19331.244000000017,19327.037999999997,19313.200599999986,19331.244000000017,19354.848270262028,19307.639729738006,10.89923,9.579505500000014,2.915241789391532,3.980139403982321,1.0648976145907887,0.0024420849751842838
1608040800,19360.72,19427.72,19360.72,19407.44,79.80420818520912,19334.722000000016,19328.686799999996,19313.944049999987,19334.722000000016,19375.47901685038,19293.964983149654,104.80777,14.457277000000014,6.708220823215744,9.45017364361047,2.741952820394725,0.004215940301635837
1608040860,19413.62,19414.39,19393.62,19397.36,73.57665951934985,19338.06000000002,19330.163599999996,19314.636949999986,19338.06000000002,19387.028061823312,19289.091938176727,47.76554,16.497999500000013,8.06565066728712,12.824016154503624,4.758365487216505,0.005064423403722227
1608040920,19396.89,19436.84,19395,19412.62,76.558932583249,19342.143500000017,19332.015599999995,19315.306299999986,19342.143500000017,19400.734450578082,19283.55254942195,20.91143,17.261183500000012,9.424123099933379,16.53851936213323,7.11439626219985,0.006058372028732543
1608040980,19416.9,19442.01,19415.43,19419.09,77.70774247633305,19346.61750000002,19334.073399999997,19316.031049999987,19346.61750000002,19413.74102667424,19279.493973325796,22.94466,18.19444400000001,10.129598889401787,19.776394873952086,9.646795984550298,0.006939045202524143
1608041040,19418.07,19436.34,19412.01,19425.35,78.7907959255046,19351.437000000016,19336.361799999995,19316.756049999985,19351.437000000016,19426.203712932598,19276.670287067434,16.42428,18.919950500000013,10.352317712671445,22.587193125389604,12.234875412718159,0.007727251772835455
1608041100,19427.13,19431.34,19416,19420.95,75.99600311826056,19355.449000000015,19338.664599999993,19317.489749999986,19355.449000000015,19435.879557096592,19275.018442903438,10.69722,18.705495000000013,9.556887210921339,24.180984426369832,14.624097215448494,0.008310895510259363
1608041160,19423.86,19423.91,19416,19416,72.86467645611273,19359.26250000002,19340.756199999993,19317.899949999988,19359.26250000002,19443.492961909993,19275.032038090045,4.86744,18.711338500000014,8.108116424153383,24.759242745640222,16.65112632148684,0.008701825486376253
1608041220,19414.51,19415.25,19395,19395,61.32096676430358,19362.234500000017,19342.73479999999,19318.17594999999,19362.234500000017,19447.102112534118,19277.366887465916,6.09879,18.672210000000014,5.283038020956305,23.25492384768222,17.971885826725917,0.008766303551803455
1608041280,19395,19414.21,19395,19399.3,62.62661049234153,19365.380500000017,19344.586999999996,19318.456649999986,19365.380500000017,19450.843951939612,19279.917048060423,16.79232,19.339564500000016,3.3459577276954704,22.154332986345253,18.808375258649782,0.008826415978719849
1608041340,19399.53,19399.59,19395,19395.01,60.434767447908925,19368.875500000016,19346.424999999996,19318.715949999987,19368.875500000016,19453.17484956453,19284.576150435503,1.38439,18.199238500000018,1.5111825495348121,20.697353445568297,19.186170896033484,0.008704619900573286
1608041400,19395,19407.63,19395,19407.63,64.38375218236604,19373.006500000018,19348.540199999996,19319.136799999986,19373.006500000018,19456.39514148824,19289.617858511796,31.11058,19.31034650000002,0.9124245866447076,20.326701629339368,19.41427704269466,0.008608745523129999
1608041460,19409.22,19409.97,19395,19404.03,62.46835163288873,19377.595500000018,19350.514399999996,19319.525649999985,19377.595500000018,19457.116886417392,19298.074113582643,14.81019,17.72382700000002,0.0825640431492971,19.517482096631284,19.434918053481987,0.008207559747789623
1608041520,19401.22,19404.03,19397.33,19397.45,59.012647895686996,19382.004500000017,19352.037199999995,19319.925099999986,19382.004500000017,19455.42833276358,19308.580667236456,4.97412,17.819822000000023,-1.0390092780298055,18.13615645594473,19.175165733974534,0.007576495275662655
1608041580,19398.89,19398.92,19395,19398.92,59.550992605305225,19386.19450000002,19353.538599999996,19320.31684999999,19386.19450000002,19453.152355235583,19319.236644764456,9.58149,17.91640400000002,-1.768527483990269,16.964506378986698,18.733033862976967,0.00690778741908973
1608041640,19398.92,19404.53,19395,19395.39,57.5946941269527,19390.157000000017,19355.036799999998,19320.626749999985,19390.157000000017,19448.944189100475,19331.36981089956,8.60735,18.21684400000002,-2.5291280764917126,15.571623767362325,18.100751843854038,0.006063611460232927
1608041700,19395.39,19395.9,19382.56,19385.8,52.5445648328304,19392.943000000017,19355.946599999996,19320.805749999985,19392.943000000017,19444.970242122417,19340.915757877618,15.44268,18.50866900000002,-3.650309215076696,13.53786532500817,17.188174540084866,0.00536558500918606
1608041760,19384.29,19394.75,19383.4,19390.01,54.433486686823876,19395.57200000002,19356.975599999994,19321.045749999987,19395.57200000002,19441.009530992455,19350.134469007582,5.05737,18.70923100000002,-4.049717532624136,12.126027624304697,16.175745156928834,0.004685350964894068
1608041820,19390,19390.01,19390,19390,54.427944865050435,19398.071500000016,19357.985199999996,19321.363699999984,19398.071500000016,19435.86516996964,19360.277830030394,4.29297,18.19074800000002,-4.235875400892525,10.880900905813178,15.116776306705702,0.003896641990377441
1608041880,19390,19390.01,19338.04,19357.36,40.083423981624136,19398.751500000017,19358.314799999996,19321.544649999985,19398.751500000017,19432.928236678585,19364.57476332145,92.72852,22.509917000000023,-6.351329269335588,7.1776147200362175,13.528943989371806,0.003523601679063516
1608041940,19357.37,19357.37,19324.58,19324.58,31.192326664303323,19396.964500000016,19358.045999999995,19321.580099999985,19396.964500000016,19441.238217916736,19352.690782083297,34.15644,23.672777500000024,-9.55959141539972,1.5794547201221576,11.139046135521877,0.004565015099833762
1608042000,19326.54,19349.39,19326.54,19334.38,35.778720204516105,19393.311500000018,19357.829199999993,19321.74179999998,19393.311500000018,19444.966133576956,19341.65686642308,28.81925,19.873351500000023,-10.545477847661548,-2.0428011740550573,8.50267667360649,0.005327056555239472
1608042060,19335.71,19335.71,19303.4,19308.86,30.143975434388338,19388.886500000015,19357.139799999994,19321.890649999983,19388.886500000015,19452.234836758056,19325.538163241974,24.13017,18.691583000000026,-12.31674505010167,-6.893254639020597,5.423490411081072,0.006534499725710506
1608042120,19308.76,19316.86,19283.47,19283.47,25.791873562602305,19382.429000000015,19356.036399999994,19321.883049999982,19382.429000000015,19459.604685517406,19305.253314482623,58.63847,20.577935000000025,-14.451052300614013,-12.640324964686442,1.8107273359275693,0.007963468925116828
1608042180,19283.32,19290.62,19273.32,19284.17,26.108620425973868,19375.68300000001,19354.923799999993,19321.786899999985,19375.68300000001,19461.91647843989,19289.449521560135,27.95644,20.828524000000023,-15.003082386817711,-16.94312564759457,-1.940043260776859,0.008901206573195604
1608042240,19283.76,19286.12,19266.51,19285.6,26.79603406863626,19368.695500000013,19353.943799999994,19321.713799999983,19368.695500000013,19460.186151864797,19277.20484813523,22.24581,21.119600500000026,-14.453651516767696,-20.00710765673648,-5.553456139968783,0.009447270402364883
1608042300,19285.46,19295.7,19269.89,19295.7,31.633706175104592,19362.43300000001,19353.480999999992,19321.638949999982,19362.43300000001,19455.88472980537,19268.981270194654,36.36914,22.403196500000025,-12.656406391502461,-21.37396412934686,-8.717557737844398,0.009652891225535329
1608042360,19297.53,19301.71,19279.35,19301.71,34.411299296411556,19356.718500000014,19353.111399999994,19321.69254999998,19356.718500000014,19450.346357022067,19263.09064297796,32.44449,23.782049000000022,-10.40343775924371,-21.721854936899035,-11.318417177655325,0.009673939001804759
1608042420,19301.71,19312.95,19300.14,19312.17,39.05244074782368,19352.577000000012,19352.953999999994,19321.75634999998,19352.577000000012,19446.392705739563,19258.76129426046,11.58754,24.056486500000023,-7.675234657150835,-20.912460499093868,-13.237225841943033,0.009695422551689214
1608042480,19312.16,19320.95,19306.72,19320.94,42.71265941141201,19348.659000000014,19352.64779999999,19321.870899999984,19348.659000000014,19440.873727433587,19256.44427256644,6.60216,23.546978500000023,-4.882539150464206,-19.34039978002329,-14.457860629559084,0.009531898560367716
1608042540,19320.95,19344.62,19320.95,19339.16,49.498290639080246,19345.86650000001,19352.606599999996,19322.102949999982,19345.86650000001,19435.64805094898,19256.08494905104,15.65979,24.260748500000023,-1.581613549740684,-16.43487756673494,-14.853264016994256,0.00928172960864483
1608042600,19339.47,19343.19,19335,19335,48.09746707277131,19342.23500000001,19352.548999999995,19322.317049999983,19342.23500000001,19427.491354012684,19256.97864598734,4.1466,22.91254950000002,0.44018635433170417,-14.303031074079627,-14.74321742841133,0.00881556386970503
