time,open,high,low,close,RSI,Plot,Plot,Plot,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,Bollinger Bands Width
1425794400,277.85,278.22,272.42,274.57,55.741814550516864,275.2154999999999,260.43900000000014,242.3777499999999,275.2154999999999,283.79773624703125,266.63326375296856,716.64755,2841.970214500003,-0.7588030755589772,3.6677290419044652,4.426532117463442,0.062367390259860725
1425816000,274.56,275.1,270.29,274.71,55.91335067279017,275.1089999999999,261.14940000000007,241.8762999999999,275.1089999999999,283.66076683498574,266.5572331650141,1233.89127,2677.0924765000027,-0.8060799889320869,3.418932131298334,4.225012120230421,0.06217002595324628
1425837600,274.7,277.47,273.75,275.5,56.927828342657186,274.7204999999999,261.88540000000006,241.4512999999999,274.7204999999999,282.4171992275888,267.023800772411,1693.1549,2394.718066500003,-0.7815588719248838,3.248063530324316,4.0296224022492,0.05603294422941798
1425859200,275.47,279.89,275,279.44,61.665636484511886,274.6464999999999,262.71440000000007,241.09849999999992,274.6464999999999,282.128829249641,267.1641707503588,2505.86164,2321.631664000003,-0.5105146061191794,3.3914791446002255,3.901993750719405,0.054486980534185686
1425880800,279.42,283.11,278.3,280.6,62.95753106687975,274.7139999999999,263.5290000000001,240.80149999999992,274.7139999999999,282.3832513324278,267.044748667572,1403.95514,2283.918107500003,-0.2754125342458047,3.557728082912149,3.833140617157954,0.05583444114553978
1425902400,280.6,289.93,277.36,286.92,69.0728897546394,274.8664999999999,264.47820000000013,240.8588999999999,274.8664999999999,283.3373447630602,266.39565523693966,4015.58023,2334.887184000003,0.25476409386632026,4.151595734490854,3.896831640624534,0.06163606523938173
1425924000,286.81,294.42,285.68,290.19,71.67819325248624,275.70749999999987,265.5302000000001,240.8635999999999,275.70749999999987,286.4518061665211,264.9631938334786,5810.86961,2343.846726000003,0.7468704688165131,4.830419726645175,4.083549257828662,0.07793989040212007
1425945600,290.2,298.87,289.82,297.6,76.50767121916878,277.06749999999994,266.7070000000001,240.9066499999999,277.06749999999994,291.1481290697507,262.98687093024915,5130.77018,2489.474623000003,1.451820976616423,5.89832547859919,4.446504501982767,0.10164042386603112
1425967200,297.59,298.07,291.44,295.3,72.38191453813914,278.38449999999995,267.8492000000001,241.0831499999999,278.38449999999995,294.02626009916855,262.74273990083134,1466.61085,2488.845265500003,1.630244883567677,6.484310606442364,4.854065722874687,0.11237522275247804
1425988800,295.28,299,290.6,298.21,74.27229618593962,279.9164999999999,269.06340000000006,241.47604999999993,279.9164999999999,296.96044235497817,262.8725576450217,5236.57511,2603.134045000003,1.7980732122241934,7.101657238154928,5.303584025930735,0.12177876155909527
1426010400,298.42,299.48,291.32,293.47,66.3105457296146,280.74699999999996,270.1906000000001,241.97464999999994,280.74699999999996,298.7082940513698,262.7857059486301,4437.0799,2575.6501120000025,1.4581592985960787,7.126283149175833,5.668123850579755,0.12795359559582017
1426032000,293.46,295,290.51,291.99,64.00351390220584,281.591,271.2746,242.5050499999999,281.591,299.9943854494175,263.1876145505825,3374.45655,2617.1056435000028,1.0225433771880654,6.946303072064836,5.923759694876771,0.13071004008947373
1426053600,292.4,296.18,291.43,292.88,64.79668614236118,282.666,272.39,243.3694499999999,282.666,301.0697359250709,264.2622640749291,1420.45672,2630.3237940000026,0.6986962778330001,6.797130042168021,6.098433764335021,0.1302154197892277
1426075200,292.88,297.38,292.35,297.34,68.53799320809891,283.905,273.285,244.10614999999987,283.905,302.7516447942279,265.05835520577205,2216.20927,2606.5464370000027,0.6881169005791481,6.958579890058957,6.2704629894798085,0.13276726224777957
1426096800,297.34,297.8,294.25,296.99,67.92788653109908,285.09299999999996,274.178,244.56999999999985,285.09299999999996,304.0930779998364,266.0929220001635,2765.42086,2557.234597000003,0.5659109304001175,6.977851652479956,6.411940722079838,0.1332903859430883
1426118400,296.98,297.45,291.87,294.51,63.607235094514834,286.17849999999993,274.9742,245.09754999999987,286.17849999999993,304.72040203295916,267.6365979670407,2668.6712,2611.8246615000025,0.24292436382058558,6.71559617685557,6.472671813034984,0.1295827746176546
1426140000,294.5,295,292.66,293.67,62.1649243876501,287.2415,275.75919999999996,245.56859999999986,287.2415,304.92178424544943,269.5612157545505,956.63962,2615.8336625000024,-0.0848688063888341,6.366585805048942,6.451454611437776,0.12310396823195435
1426161600,293.67,298.67,292.15,298.57,66.88242832990541,288.35349999999994,276.656,246.01144999999985,288.35349999999994,305.94614309306206,270.7608569069378,3108.82504,2705.5204660000027,-0.031984379508862126,6.411474137051698,6.44345851656056,0.12202135984520476
1426183200,298.58,298.9,294.09,296.05,62.562087206774414,289.3114999999999,277.50399999999996,246.44169999999988,289.3114999999999,306.3817926454084,272.24120735459144,2906.81337,2728.1818440000034,-0.21672506542459402,6.172552184779818,6.389277250204412,0.11800631945434922
1426204800,295.87,296.43,292.01,292.67,57.22288241402729,290.0589999999999,278.29519999999997,246.98504999999986,290.0589999999999,306.3237839210936,273.79421607890623,2290.48142,2767.948521500003,-0.5951093870721564,5.645390516364216,6.240499903436373,0.11214810725468739
1426226400,292.34,293.2,286.67,290.85,54.52454194566418,290.87299999999993,279.00039999999996,247.31174999999985,290.87299999999993,305.5029734791216,276.2430265208783,3459.18092,2905.0751900000027,-0.9741183264777078,5.022851995339238,5.996970321816946,0.100593547555955
1426248000,290.8,293.73,289.53,292.5,56.52603244567528,291.76249999999993,279.7546,247.68424999999985,291.76249999999993,304.37805369374865,279.1469463062512,2296.41954,2958.201603500003,-1.1099829831496208,4.60949159287992,5.7194745760295405,0.08647823962125856
1426269600,292.5,292.5,284,284,45.432645908982494,292.18749999999994,280.34799999999996,247.98424999999986,292.18749999999994,303.0312629538733,281.3437370461266,3993.62511,3073.225114000003,-1.7315466760874187,3.555041230920267,5.286587907007686,0.0742246875987053
1426291200,284.37,287.48,280.86,285.97,47.98071950219807,292.514,281.08519999999993,248.28654999999983,292.514,302.12610153919286,282.90189846080716,2738.43191,3084.853627500003,-1.9528362342319268,2.845542614217777,4.798378848449704,0.06572062560556315
1426312800,285.95,286.17,283.07,284.64,46.40522794670871,292.716,281.57319999999993,248.47664999999984,292.716,301.44758496492256,283.98441503507746,629.40353,3046.126047000003,-2.1177887367873973,2.1511429274654574,4.268931664252855,0.059659089116567234
1426334400,284.64,289,283.61,287.26,49.89550833962422,292.733,282.0975999999999,248.78134999999983,292.733,301.42059368293116,284.04540631706885,1617.22385,2926.208228000003,-1.9818765405792256,1.7915859885288228,3.7734625291080484,0.05935506883700267
1426356000,286.92,288,282.18,283.95,45.8344322094114,292.421,282.57719999999995,249.05109999999982,292.421,301.86662099597936,282.9753790040206,2297.55082,2750.542288500003,-2.0384345707235894,1.2254193157035616,3.263853886427151,0.06460289100973848
1426377600,283.77,286.6,282.5,286.5,49.26069791012103,291.866,283.0113999999999,249.3085999999998,291.866,301.3335707549371,282.39842924506286,1284.65328,2558.2364435000027,-1.8340468298889232,0.971295349065997,2.80534217895492,0.06487614696427216
1426399200,286.4,286.63,284,286.48,49.23439275766798,291.42499999999995,283.2069999999999,249.66099999999983,291.42499999999995,301.03230451269513,281.8176954873048,510.06354,2510.4090780000033,-1.6366489105700257,0.7595310407423881,2.396179951312414,0.06593328995587325
1426420800,286.49,287.8,286.01,286.69,49.53909055764771,290.84899999999993,283.4095999999999,249.89444999999986,290.84899999999993,300.13608759513323,281.56191240486663,898.69534,2293.5150895000033,-1.4355716844719,0.601715345722539,2.037287030194439,0.06386191869412171
1426442400,286.59,289.24,285.94,288,51.49488823894694,290.5754999999999,283.75519999999995,250.13444999999984,290.5754999999999,299.8599073047071,281.2910926952927,1722.48102,2157.785145500003,-1.1692577521663374,0.5757148399865173,1.7449725921528547,0.06390357965284206
1426464000,287.99,294.99,287.41,293.65,58.894813191535796,290.6584999999999,284.0913999999999,250.34814999999983,290.6584999999999,300.0213527169763,281.29564728302347,2892.50439,2133.687537500003,-0.5963816967469877,0.9994954712191202,1.595877167966108,0.06442510862043548
1426485600,293.68,294.5,291.63,293.37,58.41916112385195,290.6829999999999,284.2933999999999,250.58589999999987,290.6829999999999,300.0715059514163,281.29449404858343,1046.78697,2115.004050000003,-0.23846902302932405,1.2977908891794527,1.5362599122087768,0.06459618176100049
1426507200,293.26,294.99,290.19,291.99,56.01787077055453,290.4154999999999,284.5147999999999,250.80499999999986,290.4154999999999,299.32259486869054,281.50840513130925,2327.46936,2120.5670545000035,-0.10370951726704303,1.406623015624973,1.510332532892016,0.061340354551948174
1426528800,291.98,294,290.53,292.37,56.54752575564956,290.1844999999999,284.77719999999994,250.99419999999986,290.1844999999999,298.62500348023434,281.74399651976546,2602.30976,2112.411499500003,-0.0033269466682392945,1.506173849556717,1.5095007962249563,0.05817335853730605
1426550400,292.36,292.99,290.03,292.9,57.31953571916582,290.10399999999987,284.9577999999999,251.0422999999999,290.10399999999987,298.40755201103093,281.8004479889688,1992.5479,2078.605334500003,0.07982683909387944,1.6092843450923056,1.5294575059984261,0.05724534657247789
1426572000,292.81,293.69,290.83,291.3,54.18947927855956,289.9854999999999,285.3163999999999,250.9987999999999,289.9854999999999,298.14856431432656,281.8224356856732,694.02298,2065.4745025000034,0.011709331997380446,1.5440941709951517,1.5323848389977712,0.05629981026173156
1426593600,291.27,293.23,287.1,288.21,48.66273695928482,289.46749999999986,285.6725999999999,251.0990499999999,289.46749999999986,296.6406495871646,282.2943504128351,2531.14553,2036.5905270000032,-0.24276626559450287,1.2289270070046427,1.4716932725991456,0.04956100140544101
1426615200,288.19,290,284.01,286.74,46.24630370258661,289.00199999999984,286.0281999999999,251.16034999999985,289.00199999999984,295.59057374549263,282.41342625450704,2574.02366,2019.951041500003,-0.4967695438155988,0.850731342829647,1.3475008866452458,0.045595350520015766
1426636800,286.63,287,283.51,285.78,44.685725044798545,288.65749999999986,286.3923999999999,251.29559999999984,288.65749999999986,295.1628820026031,282.1521179973966,2043.4683,2007.6003855000029,-0.7034822630170166,0.4681480578739752,1.1716303208909917,0.0450733620474317
1426658400,285.69,286,270,271.71,29.156458243400195,287.7004999999998,286.2893999999999,251.4014499999998,287.7004999999998,297.4544089087378,277.94659109126184,2597.80587,1964.531633000003,-1.7047641479504885,-0.9593248640471188,0.7454392839033697,0.06780599205589129
1426680000,271.19,277.47,264.97,269.46,27.510017469773175,286.5484999999998,286.17639999999983,251.4280499999998,286.5484999999998,298.86785270214875,274.2291472978509,5578.71994,2128.646653000003,-2.3933674529976687,-2.246270032343716,0.14709742065395248,0.08598441591666989
1426701600,269.23,270.07,250,258.5,21.223154432433986,285.27349999999984,285.91879999999986,251.40229999999983,285.27349999999984,302.6317444676847,267.915255532315,8459.0567,2351.918232500003,-3.400289041947283,-4.103263881780151,-0.7029748398328682,0.12169545693998832
1426723200,258.62,259.13,249.2,257.01,20.53605353100737,283.8254999999998,285.6077999999999,251.39789999999982,283.8254999999998,305.0996603594583,262.5513396405413,5324.93587,2481.2434305000033,-3.941838647957622,-5.630273149779896,-1.688434501822274,0.1499101409806978
1426744800,256.24,264,254.72,261,27.321634632593415,282.6434999999998,285.3631999999999,251.40534999999983,282.6434999999998,306.1183676460604,259.1686323539392,2665.52624,2583.049566000003,-3.804608140248261,-6.4441946771326,-2.639586536884339,0.16610937556363845
1426766400,260.83,266.8,260.08,263.93,31.919131193297133,281.4769999999998,285.1857999999999,251.45329999999984,281.4769999999998,306.2035671697467,256.7504328302529,3410.51301,2672.714024000003,-3.3081005094942597,-6.774712173752164,-3.466611664257904,0.1756915639270484
1426788000,263.93,265.5,252.5,263,31.24355137572931,280.42949999999985,284.9975999999999,251.58784999999986,280.42949999999985,306.3923746289756,254.46662537102412,5003.60399,2808.016682500003,-2.85122904092961,-7.0306479654199165,-4.179418924490307,0.18516507449448608
1426809600,263.06,267.42,261.99,262.85,31.129109413692262,279.24699999999984,284.7279999999999,251.73839999999984,279.24699999999984,306.1340824746746,252.3599175253251,1800.59051,2833.8135440000033,-2.3868744027651925,-7.163011927946798,-4.776137525181605,0.1925684607152432
1426831200,262.74,264.8,260,262.38,30.749053118328277,278.0419999999998,284.4377999999999,251.92464999999984,278.0419999999998,305.6742815561797,250.4097184438199,858.7963,2851.250182000003,-1.9571531791537193,-7.222578999123755,-5.2654258199700354,0.19876336349314078
1426852800,262.39,264.99,259.31,262.94,31.817199860238546,276.8544999999998,284.14219999999995,252.08444999999986,276.8544999999998,304.9357901947171,248.77320980528253,2081.04813,2910.367821500003,-1.501473263726778,-7.142267399628508,-5.64079413590173,0.20285955398750816
1426874400,262.39,264.61,261,263.31,32.55738099438851,275.61999999999983,283.9169999999999,252.22584999999984,275.61999999999983,303.8034909122333,247.43650908776638,2825.59926,2965.5237335000033,-1.0621136321558406,-6.968436176096532,-5.906322543940691,0.20450976643373836
1426896000,263.31,263.62,261.32,262.73,31.971463257934104,274.0739999999999,283.6773999999999,252.32559999999987,274.0739999999999,301.51417011608896,246.6338298839108,1424.37034,2892.1170310000034,-0.7142212050393919,-6.799099050239931,-6.084877845200539,0.20023913334419965
1426917600,263.01,263.02,256.66,261.02,30.24335874509339,272.4564999999999,283.38779999999997,252.46029999999985,272.4564999999999,298.9538955512607,245.95910444873908,1357.221,2907.6387325000032,-0.5123818510707663,-6.7253551590389975,-6.212973307968231,0.19450734742067682
1426939200,260.98,263.36,260,260.92,30.140758066079727,270.9029999999999,283.01739999999995,252.60564999999986,270.9029999999999,296.2558137294447,245.55018627055512,1497.53761,2866.142145000003,-0.30875222566251814,-6.598913590046379,-6.290161364383861,0.18717263174970228
1426960800,260.76,262.34,259.2,261.57,31.76125890440295,269.36299999999994,282.63679999999994,252.76814999999985,269.36299999999994,292.99630962856963,245.72969037143028,1737.28231,2822.890772500003,-0.06610813760546641,-6.372796536390695,-6.306688398785228,0.17547554510879135
1426982400,261.57,262.23,260,260.39,30.38336858914579,267.73749999999995,282.10619999999994,252.92759999999984,267.73749999999995,289.02761965677564,246.44738034322427,1231.07437,2784.8170960000034,0.07163400478947501,-6.217145892798385,-6.28877989758786,0.15903726341491714
1427004000,260.44,263,259.71,261.9,34.310645781312616,266.2674999999999,281.5403999999999,253.08704999999983,266.2674999999999,284.7175025745237,247.81749742547615,425.11366,2771.3716300000033,0.3079112165018172,-5.903890876960588,-6.211802093462405,0.13858245992863394
1427025600,261.69,263,261,262.59,36.08499144174935,264.9864999999999,280.84019999999987,253.2472499999998,264.9864999999999,280.4864642257612,249.48653577423866,1126.56671,2701.142689000003,0.5405299825763645,-5.53613961524195,-6.076669597818315,0.11698682178723278
1427047200,262.4,271.27,262.2,269.45,50.42285537896646,264.12199999999996,280.32319999999993,253.5022499999998,264.12199999999996,276.22989263248854,252.01410736751137,3036.50313,2724.266662500003,1.1511844542858096,-4.637689029961052,-5.788873484246862,0.09168409017415124
1427068800,269.25,271.6,268.5,269.91,51.21317463118583,263.32849999999996,279.75719999999995,253.7610499999998,263.32849999999996,270.8762739102274,255.78072608977257,1534.64047,2698.825271000003,1.5557160353878077,-3.8442284400121025,-5.39994447539991,0.05732591732552615
1427090400,269.82,272.4,268.89,270.19,51.71771250435756,263.25249999999994,279.29159999999996,254.04339999999982,263.25249999999994,270.48519762950934,256.01980237049054,813.74508,2609.622231500003,1.7948145969621496,-3.1564262291972227,-4.951240826159372,0.05494874790939804
1427112000,270.02,270.38,266.03,267.74,47.125327105828724,263.1664999999999,278.80659999999995,254.27154999999982,263.1664999999999,270.1381031872154,256.19489681278446,2873.37767,2474.355118000003,1.739376037434961,-2.777020779365671,-4.516396816800632,0.052982451696667064
1427133600,267.77,273.99,260.81,267.53,46.74219721398463,263.6179999999999,278.2996,254.46424999999982,263.6179999999999,270.4911815049486,256.74481849505116,8413.51995,2472.078280500003,1.6412206745545026,-2.4648709736075034,-4.106091648162006,0.052145009103693386
1427155200,267.54,268.51,265.91,267.22,46.145779236316116,264.1284999999999,277.69719999999995,254.66504999999984,264.1284999999999,270.45779150852894,257.7992084914709,1493.97033,2280.5300035000027,1.511314272926699,-2.2169488070036323,-3.7282630799303313,0.04792585055023617
1427176800,267,267.73,255,255.13,30.044608820280047,263.8349999999999,276.85999999999996,254.8104499999998,263.8349999999999,271.1802338288171,256.48976617118274,1772.0437,2235.855876500003,0.6131001728577661,-2.9618878638581236,-3.5749880367158897,0.055680511143837534
1427198400,255.1,258.31,244.86,248.01,24.60069526829554,263.0389999999999,275.92999999999995,254.92419999999981,263.0389999999999,273.11383578029626,252.9641642197035,8559.09221,2493.284836500003,-0.4038120307839823,-4.0797530751958675,-3.675941044411885,0.07660336132890094
1427220000,248.03,253.81,245.41,246.15,23.407484812194312,262.1964999999999,274.97959999999995,254.9657999999998,262.1964999999999,274.67489937652334,249.71810062347646,5865.01324,2536.3552990000035,-1.1052124071163352,-5.057456553307304,-3.952244146190969,0.09518356939565133
1427241600,246.29,249.7,244.8,245.64,23.076970418365363,261.3359999999999,273.92099999999994,254.99749999999977,261.3359999999999,275.74039988336654,246.93160011663323,2268.65967,2559.7587570000032,-1.4834146670432986,-5.806512479995092,-4.323097812951794,0.11023662934587394
1427263200,245.41,247.64,234.51,246.8,25.64853625050435,260.5569999999999,272.9359999999999,255.02729999999983,260.5569999999999,276.27642887003145,244.83757112996835,2527.21739,2643.179811500003,-1.5292601209147563,-6.234672964095239,-4.705412843180483,0.1206601923573848
1427284800,246.65,249.99,243,245.94,24.981746061371112,259.7069999999999,272.00139999999993,255.06029999999984,259.7069999999999,276.6127991233767,242.80120087662306,3225.44705,2700.399757500003,-1.4898136608826231,-6.567679919283762,-5.077866258401139,0.1301913242490717
1427306400,245.93,247.4,241.59,246.88,27.209242113228044,258.88549999999987,271.12199999999996,255.1517999999998,258.88549999999987,276.5890775762956,241.1819224237041,3813.58925,2749.799257000003,-1.2807083486484583,-6.678751694211712,-5.398043345563254,0.1367676256591873
1427328000,246.99,247.99,244.92,246.84,27.172268430633167,258.0909999999999,270.20879999999994,255.2534499999998,258.0909999999999,276.4473208732048,239.73467912679504,1649.50336,2761.055908000003,-1.035848117843737,-6.6928534928679255,-5.657005375024188,0.14224688868038693
1427349600,247.08,252.13,246.12,251.68,38.12798047729036,257.6239999999999,269.56239999999997,255.37534999999977,257.6239999999999,276.1330933327366,239.1149066672632,1656.52538,2776.0211270000027,-0.4676222678567079,-6.241533209845073,-5.773910941988365,0.1436907534448399
1427371200,251.46,254.53,250.33,252.43,39.643183187762894,257.1994999999999,268.8916,255.52494999999976,257.1994999999999,275.77605885787284,238.62294114212693,2862.86624,2844.287558500003,0.01354711032011302,-5.756977054088225,-5.770524164408338,0.14445252699070535
1427392800,252.43,254.9,247.59,249.88,36.380956335135586,256.6149999999999,268.1964,255.63879999999975,256.6149999999999,275.33976274882826,237.89023725117153,4735.40692,2994.193789000003,0.2042983174287274,-5.515151267622429,-5.719449585051156,0.14593661905054947
1427414400,249.76,250.99,246.44,248.61,34.84311734965226,256.0259999999999,267.42339999999996,255.75854999999973,256.0259999999999,274.97843878766105,237.07356121233872,2707.0101,3067.9905755000027,0.2842425202645167,-5.36414643472051,-5.648388954985027,0.1480508916099238
1427436000,249.34,250.54,247.23,249.03,35.80947510241607,255.38249999999988,266.72499999999997,255.87749999999974,255.38249999999988,274.367404397969,236.39759560203078,1177.51885,3105.6108350000027,0.3977482379481927,-5.151203657549786,-5.548951895497979,0.14867819367395269
1427457600,248.89,249.5,246.8,249.28,36.41400048612621,254.71699999999987,265.9806,256.0368999999997,254.71699999999987,273.5773691374287,235.85663086257102,2172.59037,3157.9120180000027,0.5145839541241113,-4.905721952842839,-5.42030590696695,0.14808881336878854
1427479200,249.33,250.22,247.63,247.81,34.364644167399845,253.6349999999999,265.2072,256.1921499999997,253.6349999999999,271.44397807286896,235.82602192713085,2390.78743,3125.6262330000027,0.5164429048509458,-4.774752275903268,-5.2911951807542135,0.14042997277874947
1427500800,247.93,254,247.81,253.31,46.49727587473802,252.80499999999992,264.53959999999995,256.3681999999997,252.80499999999992,268.9744186661085,236.63558133389137,2517.0754,3174.7479795000027,0.8897712361587979,-4.178981135555716,-5.068752371714514,0.12792008596434848
1427522400,253.4,254.99,252.27,252.27,44.8105190420258,251.90899999999996,263.825,256.5359999999997,251.90899999999996,265.9748606562078,237.84313934379216,752.38227,3171.679839000003,1.0569634006371222,-3.747548120918111,-4.804511521555233,0.11167414150512939
1427544000,252.49,253.2,251.5,252.69,45.667721720145884,251.15649999999997,263.00579999999997,256.67969999999974,251.15649999999997,263.2222072316513,239.09079276834868,1181.8049,3087.101200500003,1.1769536755159997,-3.3333194271602338,-4.5102731026762335,0.09608118628545392
1427565600,252.68,254.37,252.1,253.52,47.40622315800127,250.456,262.2088,256.8312999999997,250.456,260.0015443008657,240.91045569913427,1436.799,2738.265153000003,1.2845513586283088,-2.9045839043908472,-4.189135263019156,0.0762253194242958
1427587200,253.6,254,247.01,248.3,38.9623871636836,249.51,261.335,256.95069999999976,249.51,255.1898838016101,243.83011619838987,2459.25531,2786.529402000003,0.989716538479049,-2.9519895899203448,-3.9417061283993937,0.0455283058924301
1427608800,248.12,249.12,241,246.35,36.35717355624803,249.071,260.41459999999995,257.0330999999997,249.071,254.2835268344424,243.8584731655576,1430.16738,2769.4355860000023,0.6645285466557578,-3.1110454450796965,-3.7755739917354543,0.04185575064493578
1427630400,246.4,246.82,242.24,245.87,35.723962177326044,248.964,259.474,257.13519999999977,248.964,254.34440667606364,243.58359332393636,1714.16021,2427.1889860000024,0.4296600375787407,-3.2384989447620285,-3.668158982340769,0.04322236689693002
1427652000,245.66,245.99,241.28,243.69,32.919725043072006,248.84099999999998,258.5218,257.20864999999975,248.84099999999998,254.57402328617098,243.10797671382898,2918.66288,2279.8714680000026,0.15424491522858164,-3.4753528383050423,-3.629597753533624,0.046077802984001874
1427673600,243.6,247.78,237.94,246.06,38.565743071774875,248.862,257.6788,257.3083999999997,248.862,254.55087546003813,243.17312453996186,4127.32181,2372.804575000003,0.15787249202080078,-3.432257138507623,-3.590129630528424,0.04571911710135041
1427695200,246.17,247.6,243.86,243.96,35.69857018874592,248.71999999999997,256.8232,257.38069999999976,248.71999999999997,254.73981727296157,242.70018272703837,660.83247,2279.485329000003,0.05058368250167877,-3.526900027401325,-3.577483709903004,0.048406378843370894
1427716800,244.39,249.01,242,247.54,43.42102956794146,248.8,256.0584,257.50374999999974,248.8,254.71146343977227,242.88853656022775,3248.6332,2280.6446365000024,0.24176792757135468,-3.2752738004388107,-3.5170417280101653,0.04751980257051658
1427738400,247.44,250.06,247.11,248.78,45.84697520307937,248.89499999999998,255.59980000000004,257.6276999999998,248.89499999999998,254.74069072050696,243.049309279493,3454.87994,2262.7091710000027,0.46012273548488647,-2.9418883086540575,-3.402011044138944,0.046973147074123464
1427760000,248.78,249.98,247.69,248.74,45.77878636529162,248.98999999999995,255.18540000000004,257.75964999999974,248.98999999999995,254.7602859547743,243.2197140452256,1957.19897,2278.0939515000023,0.6013256834885956,-2.650353939778199,-3.251679623266795,0.046349539778901584
1427781600,248.61,249,244.09,245.17,40.05305284028263,248.66449999999995,254.91880000000003,257.87899999999973,248.66449999999995,254.5248463208124,242.8041536791875,1033.79739,2246.9575520000026,0.4601223523748552,-2.676526682798226,-3.136649035173081,0.0471345634042049
1427803200,245.16,246.3,243.06,244.97,39.7530785140541,248.29149999999996,254.67800000000003,258.0032499999997,248.29149999999996,254.09505158500744,242.48794841499247,2459.268,2226.7776400000025,0.3633311637248102,-2.6824850805170684,-3.0458162442418786,0.046747887744908574
1427824800,244.93,247.03,242.87,245.5,41.01382923178521,248.07249999999993,254.36800000000002,258.1252499999997,248.07249999999993,253.9498459145995,242.19515408540036,2652.0161,2122.6080990000023,0.3452093889841321,-2.6143045080117133,-2.9595138969958454,0.047384098717911695
1427846400,245.5,246.95,244.09,244.83,39.877749984593635,247.88349999999997,253.98600000000002,258.25669999999974,247.88349999999997,253.9204935398182,241.84650646018173,1796.4855,2077.0818690000024,0.29997805357140894,-2.584541330031584,-2.884519383602993,0.0487083128955194
1427868000,245.38,245.98,241.07,243.5,37.648360744676424,247.60699999999997,253.59600000000003,258.3903499999997,247.60699999999997,253.9093490858416,241.30465091415834,1505.9585,2093.5038515000024,0.19732270328938828,-2.637866004491258,-2.835188707780646,0.050906065546140675
1427889600,243.5,244.8,242.68,244.2,39.563437100718765,247.35299999999998,253.22300000000004,258.51529999999974,247.35299999999998,253.77353611467166,240.9324638853283,2815.08619,2125.6286425000026,0.19315657526185603,-2.593742988703326,-2.786899563965182,0.051913953860852124
1427911200,244.25,248.22,242.31,247.87,48.49522533433512,247.35599999999994,252.93280000000007,258.65029999999973,247.35599999999994,253.77744345142486,240.93455654857502,3775.09695,2194.844118500003,0.4400381976374006,-2.2368518169184313,-2.676890014555832,0.05192066051702746
1427932800,247.5,249.55,246.19,246.56,45.888288916742745,247.01849999999996,252.60520000000005,258.7780999999997,247.01849999999996,252.83365356631637,241.20334643368355,1971.70431,2167.575564000003,0.5125148418899994,-2.0362464621933327,-2.548761304083332,0.04708273725503484
