time,open,high,low,close,RSI,Plot,Plot,Plot,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,Bollinger Bands Width
1600329600,10887.81,10909.51,10884.64,10890.17,45.12615310225836,10894.975999999984,10949.635000000007,10862.6,10894.975999999984,10930.527085719448,10859.42491428052,64.63297,62.784218500000044,1.5955449300478897,-18.481289540759462,-20.076834470807352,0.0065261430074676765
1600330500,10890.16,10893.48,10862.02,10893.48,45.99448169179158,10895.012999999984,10947.783600000006,10863.4547,10895.012999999984,10930.556239633963,10859.469760366006,37.40088,57.33139050000004,2.55916455377497,-16.877878778588638,-19.437043332363608,0.006524680536678281
1600331400,10893.48,10893.71,10881.02,10882.16,43.46153047695162,10893.531999999985,10945.545600000005,10864.195150000001,10893.531999999985,10928.622766644039,10858.44123335593,38.59764,53.60496250000004,2.483774890226602,-16.332324719580356,-18.816099609806958,0.006442495720222685
1600332300,10882.16,10889.67,10863.79,10869.51,40.76015061360685,10893.412999999986,10942.783000000005,10864.868800000002,10893.412999999986,10928.811323736623,10858.014676263349,82.35008,53.38204000000004,1.6705678668369401,-16.72788977626078,-18.39845764309772,0.006499032715759044
1600333200,10869.51,10890,10863.08,10889.99,46.55222803671214,10893.540999999987,10939.834400000003,10865.706600000001,10893.540999999987,10928.870306749308,10858.211693250665,46.37009,45.598708500000036,2.548012512315591,-15.213442002703232,-17.761454515018823,0.006486285175650681
1600334100,10889.99,10890,10862.31,10865.39,41.325516401322034,10891.182499999986,10937.232200000004,10866.229100000002,10891.182499999986,10927.404884161044,10854.960115838929,17.47584,44.41112100000004,1.5564200514212487,-15.81592945074226,-17.37234950216351,0.006651689871335386
1600335000,10864.02,10881.51,10862,10879.64,45.16613654510815,10890.302499999987,10934.366600000003,10866.973000000004,10890.302499999987,10926.747948471408,10853.857051528566,51.54655,45.59233350000004,1.9211011000380545,-14.97097312711594,-16.892074227153994,0.006693193044255777
1600335900,10879.98,10896.98,10879.98,10881.82,45.751154096078864,10888.871499999988,10932.000400000003,10867.663600000002,10888.871499999988,10924.274415843887,10853.46858415609,30.38627,45.59874350000004,2.342093145570182,-13.964457795191265,-16.306550940761447,0.006502586763724582
1600336800,10881.81,10886.05,10865,10865,42.02562143986302,10886.832999999988,10929.650600000003,10868.36635,10886.832999999988,10922.799684072463,10850.866315927513,29.15612,44.41098700000004,1.558437017788588,-14.358504668525711,-15.9169416863143,0.0066073731584704075
1600337700,10865.01,10866.9,10802.41,10821.25,34.220064534768156,10882.20099999999,10925.715400000003,10868.8713,10882.20099999999,10926.036948663977,10838.365051336003,176.08875,52.02865100000004,-1.6613503777748662,-17.993629658532882,-16.332279280758016,0.008056448996666663
1600338600,10819.97,10827.61,10790.8,10806.56,32.06644497606982,10875.900999999989,10921.465800000004,10869.64975,10875.900999999989,10924.89014977047,10826.911850229508,154.7861,58.12477200000003,-4.380943216448589,-21.80845830131875,-17.427515084870162,0.009008752428048253
1600339500,10807.57,10833.35,10782.63,10827.07,37.939103581246826,10871.550999999989,10917.483400000003,10870.5851,10871.550999999989,10921.64856077033,10821.453439229646,132.72332,63.26388050000003,-4.388091424580207,-22.91262936559542,-18.524537941015215,0.009216267443411197
1600340400,10825.64,10830.42,10802.48,10804.82,34.45892757736503,10866.39049999999,10913.212800000003,10871.28935,10866.39049999999,10921.415079399867,10811.365920600114,87.86222,64.95688650000002,-5.413599123056404,-25.29153684483572,-19.877937721779315,0.010127480583341189
1600341300,10804.83,10837.36,10799.8,10837.36,42.73252515617432,10864.182499999992,10909.450600000004,10872.156549999998,10864.182499999992,10920.13763304574,10808.227366954243,64.94461,64.88624000000003,-3.5147275250248455,-24.27134712806037,-20.756619603035524,0.010300845562148633
1600342200,10837.35,10887.02,10837.35,10870.02,49.60832129162911,10863.86499999999,10906.915400000004,10873.050199999998,10863.86499999999,10919.611586794024,10808.118413205957,104.30332,68.23541700000003,0.13321526915447635,-20.59010051659243,-20.723315785746905,0.010262753963535758
1600343100,10871.76,10887.02,10865.22,10883.73,52.20264848734018,10864.809999999992,10905.241600000001,10873.968799999999,10864.809999999992,10921.226728363097,10808.393271636887,45.3438,66.30047200000004,3.476562460839819,-16.377612709697132,-19.85417517053695,0.010385221345445532
1600344000,10883.74,10885,10851.85,10861.64,47.921690223140125,10863.183499999992,10903.361,10874.8879,10863.183499999992,10917.972851977254,10808.39414802273,71.98409,67.59094000000003,4.161135091714769,-14.65275630589349,-18.81389139760826,0.010087163118852306
1600344900,10861.64,10864.61,10828.34,10834.26,43.19355569963903,10861.208499999992,10900.854000000001,10875.583349999999,10861.208499999992,10917.165732688547,10805.251267311436,68.48542,69.66101900000004,2.7962733982022776,-15.318549649855413,-18.11482304805769,0.010304052755925917
1600345800,10834.26,10844.7,10822.94,10844.06,45.27479680623745,10859.786999999993,10898.840200000002,10875.98165,10859.786999999993,10915.969639695733,10803.604360304253,76.72946,70.36035600000004,2.5847817476446764,-14.883845863501847,-17.468627611146523,0.010346913746234691
1600346700,10844.06,10846.37,10802.45,10805.02,39.12516165541233,10855.647499999992,10895.571200000004,10875.7337,10855.647499999992,10915.067819034019,10796.227180965965,113.97245,74.75699900000004,-0.015459103989638123,-17.487951491133572,-17.472492387143934,0.010947356025336454
1600347600,10804.14,10816.52,10735.55,10762.1,33.70489764299498,10849.243999999992,10890.503800000004,10875.238450000003,10849.243999999992,10919.091128897304,10779.39687110268,303.89646,86.72017350000003,-4.224190056147641,-22.752729957328484,-18.528539901180842,0.012875943963895072
1600348500,10759.72,10793.56,10753.76,10779,37.383355313552435,10843.519999999991,10886.083600000004,10874.926050000002,10843.519999999991,10916.616127662615,10770.423872337367,199.34833,94.81754600000004,-5.393262377394485,-25.270117872923947,-19.876855495529462,0.013481992501074198
1600349400,10779,10790.03,10759.87,10776.01,36.99227627365124,10838.21249999999,10881.264000000003,10874.629600000002,10838.21249999999,10914.653822294245,10761.771177705736,157.75897,100.77561250000005,-5.852891851311192,-27.192970309668453,-21.34007845835726,0.014105891039551942
1600350300,10776.01,10819.81,10776,10817.3,45.47508436515075,10835.60199999999,10877.178600000007,10874.551950000001,10835.60199999999,10911.150505896832,10760.053494103147,178.73396,105.59480650000005,-3.0045756778942128,-25.095798055725027,-22.091222377830814,0.01394449628121124
1600351200,10817.3,10856.67,10801.97,10828.46,47.531215686118664,10832.52549999999,10873.447800000005,10874.287250000001,10832.52549999999,10903.857877349421,10761.19312265056,171.23307,111.83795550000005,-0.148194873808567,-22.27646597009152,-22.128271096282955,0.01317003635937536
1600352100,10826.86,10837.13,10813.38,10826.76,47.23898500238129,10830.593999999992,10870.805600000005,10873.866950000001,10830.593999999992,10900.336515121337,10760.851484878647,84.88039,115.20818300000003,1.7431470922446763,-19.949337230977108,-21.692484323221784,0.012878797805798047
1600353000,10826.77,10857.13,10820,10851.73,51.91534268308944,10829.198499999993,10869.550000000005,10873.4779,10829.198499999993,10896.015210561116,10762.38178943887,110.60174,118.16094250000003,4.628518248566941,-15.90683651251311,-20.53535476108005,0.012340102651386962
1600353900,10851.73,10871.3,10767.56,10841.05,49.87900519379021,10827.159999999993,10868.048200000005,10873.109699999999,10827.159999999993,10889.78697533244,10764.533024667546,281.57379,130.72031850000002,5.700022675497717,-13.410326416707903,-19.11034909220562,0.011568495400907876
1600354800,10840.77,10875.04,10837.21,10874.61,55.7522798825314,10827.64049999999,10866.665000000005,10872.997749999999,10827.64049999999,10891.555614788229,10763.725385211752,138.16046,136.17053550000003,8.388762486866185,-8.62439598362289,-17.013158470489074,0.01180591741815561
1600355700,10874.35,10882.75,10857.33,10866.59,54.12014268397727,10829.90749999999,10865.408600000002,10872.9039,10829.90749999999,10895.936506914935,10763.878493085045,102.32203,132.48219950000004,9.277547774183393,-5.416223752759834,-14.693771526943227,0.012193826570530749
1600356600,10866.61,10873.33,10842.95,10845.64,50.00222462529213,10831.86149999999,10863.831000000004,10872.728200000001,10831.86149999999,10897.321705090408,10766.401294909572,96.09661,129.54772500000004,8.145257042135919,-4.512200224273329,-12.657457266409248,0.012086603044253805
1600357500,10845.64,10858.75,10838.8,10839.62,48.85195962790359,10832.48899999999,10862.768600000003,10872.716300000002,10832.48899999999,10897.994042519453,10766.983957480528,68.75471,126.34929450000004,6.739784599475964,-4.232726517064293,-10.972511116540257,0.012094181220855572
1600358400,10839.44,10863.98,10827.54,10829.21,46.8451236031424,10833.70849999999,10861.117200000002,10872.77435,10833.70849999999,10898.0046704183,10769.412329581679,132.91348,128.60185750000005,4.9412434643115795,-4.795956786150782,-9.737200250462362,0.01186965117592205
1600359300,10829.1,10830.42,10798.75,10830.42,47.11705842752728,10833.36149999999,10860.287800000002,10872.64995,10833.36149999999,10897.65000636349,10769.07299363649,136.89972,132.19961300000006,3.7209161461409135,-5.086055067786219,-8.806971213927133,0.011868616470243407
1600360200,10829.73,10838.72,10818.1,10824.12,45.8031740403102,10831.06649999999,10859.021600000002,10872.561200000002,10831.06649999999,10893.19745758595,10768.93554241403,93.8177,131.67533200000005,2.439222245281705,-5.757943407325001,-8.197165652606706,0.01147273125614354
1600361100,10818.34,10849.97,10815.94,10846.07,50.9366853863672,10829.18349999999,10857.691799999999,10872.96225,10829.18349999999,10886.945124722153,10771.421875277827,94.32314,134.12429900000004,2.983542993389068,-4.4677369108703715,-7.451279904259439,0.01066777097685401
1600362000,10846.04,10860.13,10841.38,10854.75,52.83904723504406,10828.838999999989,10856.841999999999,10873.330650000002,10828.838999999989,10885.90015031708,10771.777849682898,84.15056,134.73262250000005,3.7901796577737645,-2.713555332042233,-6.503734989815998,0.010538738329582938
1600362900,10854.75,10868.3,10849.04,10865.68,55.19490344937863,10830.409999999989,10855.946800000002,10873.736500000005,10830.409999999989,10889.669405325165,10771.150594674813,72.3424,134.92547150000004,4.853896787201167,-0.43636400581453927,-5.290260793015706,0.01094315087336048
1600363800,10865.69,10866.97,10848.31,10855,52.4384429577444,10830.95699999999,10854.931400000001,10874.167350000003,10830.95699999999,10890.908225204917,10771.005774795061,92.21008,135.69950250000005,4.632822434287119,0.500767249843193,-4.132055184443926,0.011070346822525121
1600364700,10855,10873.51,10853,10866.09,54.95410880849802,10834.01049999999,10853.975400000001,10874.569900000002,10834.01049999999,10894.584206330193,10773.436793669785,73.47255,133.67450750000003,4.996806155535306,2.1139525099752063,-2.8828536455600995,0.0111821391220184
1600365600,10868.95,10913.32,10868.07,10909.85,63.220767441358056,10841.39799999999,10853.5212,10875.215950000002,10841.39799999999,10901.122159464314,10781.673840535666,143.28752,125.64406050000002,7.7819466600323794,6.8445796794803755,-0.9373669805520042,0.011017796683476393
1600366500,10909.86,10917.02,10895.04,10911.75,63.53368338367455,10848.035499999989,10853.4748,10876.124650000003,10848.035499999989,10908.051567004683,10788.019432995296,109.68393,121.16084050000003,9.249475625225902,10.624477550980373,1.3750019257544717,0.01106487289881998
1600367400,10909.02,10920,10897.33,10911.43,63.43579290314785,10854.806499999988,10853.542800000001,10876.716600000003,10854.806499999988,10911.240359788519,10798.372640211457,108.16822,118.68130300000004,9.651464271026319,13.43933226453737,3.7878679935110515,0.010397948556435496
1600368300,10912.74,10919.94,10910,10912.43,63.62441005235462,10859.56299999999,10854.161,10877.361000000006,10859.56299999999,10918.52934127675,10800.596658723229,97.08336,114.59877300000005,9.426761655384365,15.571320062741506,6.144558407357143,0.010859800026347375
1600369200,10912.44,10921,10895.79,10910.88,63.08123280458385,10863.68399999999,10854.851200000001,10878.023150000005,10863.68399999999,10924.858393463412,10802.509606536569,148.80814,113.47752650000007,8.636819841129212,16.940583208768658,8.303763367639446,0.011262182048634974
1600370100,10910.61,10919.25,10897.69,10903.24,60.34649197551547,10867.507999999989,10855.619400000001,10878.698650000004,10867.507999999989,10928.533188108851,10806.482811891126,93.51382,113.90919800000009,7.125672470789892,17.21085395612681,10.08518148533692,0.01123076019062743
1600371000,10903.87,10926.06,10900.01,10923.83,64.77823698630397,10871.112999999987,10856.2126,10879.480400000006,10871.112999999987,10936.356650754125,10805.869349245848,90.90957,112.92458950000007,7.027036072812063,18.868976576351997,11.841940503539934,0.012003122542124045
1600371900,10923.83,10932.55,10907.51,10922.57,64.3046124886005,10875.188999999988,10857.188799999998,10880.068200000005,10875.188999999988,10942.56174401289,10807.816255987085,125.93629,105.14271450000008,6.408472879346126,19.852531602722593,13.444058723376466,0.012390174370836664
1600372800,10922.56,10942.9,10920.19,10931.53,66.19729858090221,10878.034999999989,10858.3696,10880.820750000004,10878.034999999989,10949.739130841901,10806.330869158077,147.94784,105.63208350000006,6.134066066077654,21.111641305973535,14.97757523989588,0.013183287393708904
1600373700,10931.52,10935.78,10918.47,10923.18,62.85262997452627,10880.864499999989,10859.077,10881.526600000007,10880.864499999989,10954.964936562523,10806.764063437455,87.73515,104.90273950000008,4.971090125044114,21.191437896201023,16.22034777115691,0.013620321540174328
1600374600,10922.7,10931.33,10919.27,10920.76,61.87684403545189,10884.62049999999,10859.688799999998,10882.367400000005,10884.62049999999,10958.8136375456,10810.42736245438,154.04417,107.80011750000008,3.679250016225307,20.819410291438544,17.140160275213237,0.013632654908935003
1600375500,10922.1,10937.94,10920.38,10937.86,65.90484194694679,10889.53249999999,10860.576399999998,10883.116650000005,10889.53249999999,10964.164869350489,10814.900130649492,96.4524,109.18500200000008,3.611695779416742,21.654779999484163,18.04308422006742,0.013707176015223487
1600376400,10937.94,10960.09,10937.84,10955.91,69.56078647275166,10895.86749999999,10862.051399999998,10884.097050000006,10895.86749999999,10970.452319868828,10821.282680131151,98.11906,107.44528100000007,4.367436508923284,23.502379856221523,19.13494334729824,0.013690478499089354
1600377300,10955.91,10955.91,10925.64,10932.98,60.66192209376004,10900.99549999999,10863.320799999998,10884.945400000004,10900.99549999999,10970.827457575957,10831.163542424023,61.35995,103.66829250000008,2.974383261104645,22.852922423679047,19.878539162574402,0.012812033098438948
1600378200,10934.55,10977.14,10931.98,10963.02,66.67645443804008,10907.94049999999,10864.7814,10885.961950000004,10907.94049999999,10973.293460290903,10842.587539709077,85.08282,103.23154850000007,3.681176161833612,24.48000936486642,20.798833203032807,0.011982639672615196
1600379100,10963.12,10965.05,10953.89,10964.04,66.86172378427906,10913.838999999989,10866.7544,10886.852450000006,10913.838999999989,10977.050385334243,10850.627614665735,45.80203,100.80549300000008,3.8066819468264903,25.55718563656592,21.75050368973943,0.011583712263714801
1600380000,10964.05,10970.86,10929.97,10942.65,59.40312945215334,10918.23399999999,10868.0146,10887.424200000007,10918.23399999999,10976.424445056646,10860.043554943333,56.0341,99.39967000000009,2.1224389641187074,24.40355239488781,22.281113430769103,0.010659314511239876
1600380900,10941.18,10953.65,10924.46,10947.43,60.46450337155406,10922.32149999999,10869.326800000003,10887.992850000006,10922.32149999999,10976.519230309736,10868.123769690243,82.7475,99.91992500000008,1.0574421090927828,23.602916067135084,22.5454739580423,0.009924214428177477
1600381800,10948,10951.56,10922.43,10922.97,52.850114895747375,10925.71999999999,10870.486200000001,10888.349750000008,10925.71999999999,10970.271565628462,10881.168434371519,68.11847,98.71534450000009,-1.432032989421355,20.755432721265606,22.18746571068696,0.008155355551574001
1600382700,10922.97,10931.28,10908.09,10918.27,51.507862594802866,10928.328999999989,10872.4266,10888.613350000009,10928.328999999989,10963.791199535539,10892.866800464439,60.85837,98.08463550000008,-3.419540126008801,17.91304055317596,21.332580679184762,0.006489958260874126
1600383600,10918.65,10933,10918.07,10932.99,55.33399477311542,10929.485999999988,10874.9552,10889.08530000001,10929.485999999988,10963.95719516101,10895.014804838966,56.10668,93.72559350000009,-3.741102205507403,16.65620292230051,20.39730512780791,0.006307926129558611
1600384500,10933,10937.15,10919.44,10927.72,53.70036599157177,10930.284499999989,10876.968200000001,10889.56390000001,10930.284499999989,10963.802010333075,10896.766989666903,85.35002,92.50889800000009,-4.268813753418964,15.061287936034205,19.33010168945317,0.006132962107818103
1600385400,10927.91,10946.76,10927.26,10943.73,57.77849072895554,10931.899499999989,10879.746400000002,10889.97740000001,10931.899499999989,10964.733148273273,10899.065851726704,94.50259,91.8256165000001,-3.53030290693442,14.917223055785144,18.447525962719563,0.006006942942218745
1600386300,10943.85,10944,10924.33,10943.61,57.73744054827858,10933.45849999999,10881.871400000002,10890.370200000012,10933.45849999999,10965.39502158234,10901.521978417639,78.61328,90.90211250000009,-3.0581949962985604,14.624782217346365,17.682977213644925,0.005841979750936254
1600387200,10943.99,10962.99,10942.03,10956.71,60.99535684266807,10935.749999999989,10883.6052,10890.853250000011,10935.749999999989,10967.453410536971,10904.046589463007,130.17885,89.97064800000008,-1.927172200891544,15.274011962530494,17.201184163422038,0.005798122769262675
1600388100,10956.72,10959.51,10896.18,10903.57,45.62928846602562,10935.76649999999,10884.002,10891.19400000001,10935.76649999999,10967.402486005938,10904.130513994043,97.2742,90.1586670000001,-4.6653340408818025,11.369516612319785,16.034850653201588,0.005785783009530689
1600389000,10903.58,10903.58,10890.93,10895.31,43.78293830086087,10934.340499999991,10884.6754,10891.547700000012,10934.340499999991,10970.27866047973,10898.402339520253,73.47018,89.28669750000009,-6.810316891411446,7.52195453893728,14.332271430348726,0.0065734482074594576
1600389900,10895.32,10907.69,10887.67,10907.69,47.229506000159134,10933.59649999999,10886.143999999998,10892.199900000012,10933.59649999999,10971.062192715945,10896.130807284037,59.35599,85.95768250000009,-7.138344426715184,5.409340896954745,12.54768532366993,0.006853315414731836
1600390800,10909.11,10926.99,10900,10900.01,45.371171364064836,10932.020499999991,10887.262999999999,10892.75300000001,10932.020499999991,10972.251079644595,10891.789920355388,69.67391,82.04398600000009,-7.5742564305643825,3.0798647854644514,10.654121216028834,0.007360136151336988
1600391700,10900,10920,10894.99,10904.6,46.72046688212307,10931.091499999991,10889.254599999997,10893.46665000001,10931.091499999991,10972.922030123833,10889.26096987615,67.62268,81.03836250000009,-7.254631104114145,1.5858323358861526,8.840463440000297,0.007653495558763104
1600392600,10905.05,10905.05,10889.46,10901.03,45.77348988717538,10930.104999999992,10892.033199999998,10894.15105000001,10930.104999999992,10973.754642606102,10886.455357393883,76.63761,77.16803450000008,-6.982422268993791,0.11243560375805828,7.09485787275185,0.00798704909168017
1600393500,10901.19,10911.02,10895.45,10901.63,45.97169793839776,10928.29349999999,10894.485799999999,10894.740450000008,10928.29349999999,10973.485338759872,10883.101661240109,77.49076,76.21995250000008,-6.472168798102033,-0.9953531248756917,5.4768156732263416,0.008270612197573517
1600394400,10903.13,10918.3,10903.13,10915.99,50.623466567368865,10926.29749999999,10897.285399999999,10895.58695000001,10926.29749999999,10969.933577212974,10882.661422787005,56.14656,74.12132750000008,-4.946579455290488,-0.7064086458867678,4.24017080940372,0.007987349275998519
1600395300,10916.68,10939.95,10910.1,10930.18,54.767821393690475,10926.15749999999,10899.542999999998,10896.721050000011,10926.15749999999,10969.72483219472,10882.59016780526,47.79526,73.44309300000008,-2.8641459202304858,0.6599884091156127,3.5241343293460985,0.00797486805306086
1600396200,10930.17,10934.77,10922.04,10926.39,53.4767715384622,10924.32599999999,10901.5016,10897.855300000012,10924.32599999999,10964.487385628587,10884.164614371393,53.25569,71.85173650000007,-1.6827714678341077,1.4206699945534638,3.1034414623875715,0.007352652351933974
1600397100,10926.79,10935.62,10917.01,10923.43,52.43710647292648,10922.29549999999,10903.435,10898.881300000014,10922.29549999999,10958.08887059776,10886.502129402219,80.73511,73.59839050000008,-1.0712889554235798,1.7643302681080968,2.8356192235316766,0.006554184621313404
1600398000,10920.88,10932.73,10920.87,10927.31,53.70757212259373,10921.52849999999,10904.946600000001,10899.989450000012,10921.52849999999,10956.183660233231,10886.873339766747,47.88749,73.19106000000008,-0.41010408934251696,2.3229891118535306,2.7330932011960476,0.006346210648672852
1600398900,10928.21,10935,10926.53,10935,56.20448612017821,10920.90699999999,10906.8256,10901.279300000013,10920.90699999999,10954.0966641101,10887.71733588988,38.51216,70.97929300000007,0.4916528552111523,3.347659270209988,2.8560064149988356,0.006078188214607133
1600399800,10935,10939.8,10929.78,10937.91,57.14644472169881,10921.653999999991,10908.091600000002,10902.321450000014,10921.653999999991,10955.658278783267,10887.649721216716,35.43557,69.34514800000008,1.190755119422052,4.344450314276401,3.1536951948543486,0.00622694672130712
1600400700,10937.91,10939.67,10926.5,10926.51,52.39236220754339,10922.065999999992,10909.290000000003,10903.263900000013,10922.065999999992,10956.095955268336,10888.036044731647,63.99742,69.50210050000008,0.8102445191531631,4.166500843795802,3.356256324642639,0.00623141359305915
1600401600,10926.5,10927.95,10881.4,10899.47,43.210106990633875,10920.389999999992,10910.366600000001,10904.159750000015,10920.389999999992,10955.390729128354,10885.38927087163,64.79998,69.93676550000008,-1.2269544878300245,1.8225632148551085,3.049517702685133,0.006410161015927431
1600402500,10899.43,10909.05,10889.24,10895.42,42.02217141360291,10918.774999999992,10911.482600000003,10905.052400000013,10918.774999999992,10955.224589015359,10882.325410984626,50.32901,68.18571500000007,-2.7257757858599208,-0.3577020296397677,2.368073756220153,0.006676497870020525
1600403400,10895.42,10921.26,10895.42,10907.11,46.58675033088056,10916.943999999992,10913.040600000002,10905.979650000012,10916.943999999992,10951.841368604937,10882.046631395047,48.81488,65.90132950000006,-2.7978790540271783,-1.1292750613138196,1.6686039927133585,0.006393248624330194
1600404300,10907.1,10908.54,10892.05,10906.1,46.24796627752957,10915.068499999994,10914.554200000002,10906.825050000012,10915.068499999994,10948.008744236433,10882.128255763555,44.79758,64.21054450000005,-2.7760707269028337,-1.8014844159151835,0.97458631098765,0.006035737519455599
1600405200,10906.09,10912.06,10894.11,10911.35,48.3505293399642,10912.800499999994,10916.2988,10907.757800000014,10912.800499999994,10939.641642643248,10885.95935735674,29.38466,59.170835000000054,-2.2907178575378477,-1.8888110109346599,0.401906846603188,0.004919203396644886
1600406100,10911.12,10921.95,10910.04,10918.76,51.249077722938395,10913.559999999994,10917.752600000002,10908.587750000013,10913.559999999994,10940.172070181197,10886.94792981879,31.03725,55.858987500000055,-1.3972000856570888,-1.344593260468173,0.052606825188915796,0.0048768816373764975
1600407000,10917.66,10925.86,10910.55,10920.79,52.04309209955562,10914.833999999995,10919.073400000003,10909.346800000014,10914.833999999995,10940.24171645305,10889.42628354694,20.07142,53.18904950000005,-0.6348466681386288,-0.7409515099843702,-0.10610484184574143,0.004655630393106375
1600407900,10920.07,10931.76,10919.48,10931.76,56.19514650011891,10916.037499999995,10920.395000000002,10910.08325000001,10916.037499999995,10942.245303310832,10889.829696689158,31.05473,51.773986500000056,0.5773085057697072,0.6155307903663925,0.03822228459668536,0.004801706353763872
1600408800,10931.71,10935.67,10914.01,10914.03,48.835833750741955,10916.738499999996,10921.575600000004,10910.801400000011,10916.738499999996,10941.924075440096,10891.552924559895,32.77547,49.92906450000006,0.17496477483784906,0.2569282531439967,0.08196347830614764,0.0046141208640475126
1600409700,10914.5,10916,10898.92,10915.99,49.62128201182135,10917.307999999994,10922.573600000003,10911.313700000013,10917.307999999994,10941.877479103685,10892.738520896302,45.72095,48.833978000000066,0.03794695206701344,0.12939716838991444,0.091450216322901,0.004501014188422875
1600410600,10914.98,10952.79,10914.17,10952.79,61.554836575288626,10919.895999999995,10923.432400000005,10912.082700000012,10919.895999999995,10947.746819293958,10892.045180706033,51.13793,47.55899400000006,2.297733887624301,2.9636175758532772,0.6658836882289763,0.005100931234869374
1600411500,10952.78,10980,10945.09,10969.39,65.52224280706736,10923.283999999994,10924.585200000005,10912.976500000013,10923.283999999994,10957.239203065152,10889.328796934837,83.9466,47.88178600000006,4.646976037161855,6.4746037346812955,1.82762769751944,0.0062170319960842485
1600412400,10969.01,10969.92,10950.65,10958.63,61.119402568999035,10925.415999999994,10925.529200000004,10913.694250000011,10925.415999999994,10962.483527234639,10888.348472765349,80.67538,49.10822700000006,5.172493145942206,8.293244129947198,3.1207509840049914,0.006785558963547981
1600413300,10958.63,10958.64,10945.37,10954.34,59.40544475618506,10926.623999999994,10926.367400000003,10914.486550000012,10926.623999999994,10965.75129143784,10887.496708562148,64.4098,49.93895400000007,4.9284973821188895,9.281372711653603,4.352875329534713,0.007161826276413651
1600414200,10954.33,10965.34,10942.49,10962.07,61.50044291642797,10928.407999999996,10927.391200000002,10915.356650000012,10928.407999999996,10970.473272412746,10886.342727587245,71.72824,50.86258150000007,4.970831795433547,10.566415073826647,5.5955832783931,0.007698334910766575
1600415100,10962.07,10964.29,10948.06,10952.69,57.61484142602654,10929.870999999996,10928.3802,10916.235600000013,10929.870999999996,10973.159482016354,10886.582517983637,83.69776,51.01071400000007,4.087163417662549,10.704537550471287,6.617374132808737,0.007921133198435392
1600416000,10952.7,10966.58,10933.29,10933.29,50.50732379255756,10930.169999999996,10928.569400000002,10917.069100000013,10930.169999999996,10973.466203519965,10886.873796480028,91.56809,53.19474400000007,2.02064932301922,9.143185786582762,7.122536463563542,0.007922329391028488
1600416900,10933.68,10947.61,10929.38,10932.74,50.31780559785849,10930.056999999997,10928.772800000002,10917.883350000013,10930.056999999997,10973.313968955903,10886.800031044091,57.88445,54.16335850000007,0.519438026584492,7.771833996794157,7.252395970209665,0.007915232089989269
1600417800,10932.75,10964.37,10929.24,10955.85,57.52905359696264,10930.953999999996,10929.259200000002,10918.606450000014,10930.953999999996,10975.548492653485,10886.359507346508,74.54384,56.11877200000007,0.9599855707177394,8.45237793360684,7.492392362889101,0.008159304787759331
1600418700,10955.85,10960.4,10941.33,10959.44,58.5358951754334,10932.600499999997,10929.9844,10919.195500000014,10932.600499999997,10978.819170884295,10886.381829115699,43.08798,55.073300000000074,1.3465869087429994,9.17562599881785,7.8290390900748505,0.008455201648372365
1600419600,10959.44,10973.53,10956.82,10972.75,62.12125746750775,10936.264499999996,10931.0242,10919.912200000013,10936.264499999996,10983.012081951056,10889.516918048936,29.19623,53.29311250000008,2.296348077279884,10.699474186674706,8.403126109394822,0.008549094976819566
1600420500,10971.63,10999.99,10971.17,10985.95,65.32365084613707,10940.790999999996,10931.985999999999,10920.626400000016,10940.790999999996,10988.366779083115,10893.215220916876,126.70942,57.11213300000007,3.5370450827091506,12.82443246278126,9.28738738007211,0.008696954193370375
1600421400,10985.95,11031.26,10985.94,11018.72,71.71656019598294,10946.371499999997,10933.242199999997,10921.282500000016,10946.371499999997,11002.287425193588,10890.455574806407,120.6909,60.705934000000084,6.135905686859504,16.95726948864649,10.821363801786985,0.010216339760365479
1600422300,11018.72,11039.88,11004.09,11012.32,69.03954215680498,10951.682499999997,10934.828999999996,10921.758500000014,10951.682499999997,11011.341916643725,10892.02308335627,119.49293,64.44070150000009,6.936077493438576,19.491460668585205,12.555383175146629,0.010895023051248618
1600423200,11011.24,11015.42,10991.36,11007.7,67.0925995428197,10956.499999999996,10935.722599999996,10922.335250000015,10956.499999999996,11017.88943491554,10895.110565084453,69.65067,66.45400200000009,6.664706397734063,20.88626617231421,14.221559774580145,0.011206030194960704
1600424100,11007.69,11009.59,10995.72,10995.75,62.20608984883598,10960.349499999997,10936.356799999994,10922.929150000014,10960.349499999997,11021.444827957923,10899.25417204207,54.9786,67.65106950000009,5.252965001575431,20.787766026549434,15.534801024974003,0.01114842696538577
1600425000,10995.75,11002.93,10976.8,10976.8,55.324798038312885,10963.149999999996,10937.039799999995,10923.404550000012,10963.149999999996,11021.821976949343,10904.47802305065,92.42566,71.26878150000009,2.7417711939855955,18.962015017455997,16.2202438234704,0.010703488860290445
1600425900,10976.92,10984.19,10971.81,10973.16,54.087119730561554,10965.219999999996,10937.554399999995,10923.747100000013,10965.219999999996,11022.213288019857,10908.226711980134,71.81348,73.30671900000009,0.6439022256821403,17.025121605573077,16.381219379890936,0.010395284001572469
1600426800,10973.16,10997.96,10973.15,10996.28,60.1804585303856,10969.332499999995,10939.020599999996,10924.315050000012,10969.332499999995,11022.712700021624,10915.952299978366,47.49011,74.04245100000009,0.6213641174343927,17.157924526683928,16.536560409249535,0.009732625029212896
